id,State,516,522,529,536,543
47,Alabama,0,107.243539638195,82.3538572505764,74.5485994529713,66.7433416553662
45,Alaska,0,15.51023325366,12.6063181242766,11.1508104441341,66.7433416553662
3,Arizona,0,135.598716463153,110.538514017294,97.3011748872266,66.7433416553662
39,Arkansas,0,75.9163955047298,59.2079517505464,52.9627761925375,66.7433416553662
2,California,0,781.668567203592,638.236147010146,564.372620110132,66.7433416553662
17,Colorado,0,110.778362423572,89.4522287702981,79.3187263779027,66.7433416553662
33,Connecticut,0,69.4091640600178,56.2225461851681,49.6336105436049,66.7433416553662
40,Delaware,0,23.3247420108551,18.4364027394857,16.3538783622297,66.7433416553662
28,District of Columbia,0,12.4867949436586,9.81072246442061,8.81509683373083,66.7433416553662
10,Florida,0,366.66449475895,296.022728003953,263.064870625496,66.7433416553662
13,Georgia,0,210.707167293872,166.209191651351,148.67387870148,66.7433416553662
21,Hawaii,0,27.3173131772997,21.9261390564759,19.6444501652737,66.7433416553662
48,Idaho,0,37.4439964306264,30.2014938689948,26.7361163560159,66.7433416553662
1,Illinois,0,242.941818801547,195.491157419801,174.421455072594,66.7433416553662
22,Indiana,0,122.186707180331,98.8532812333728,87.7500500948772,66.7433416553662
34,Iowa,0,65.9097705783401,51.7241963627083,46.1900503025151,66.7433416553662
29,Kansas,0,50.3110524284089,40.9067673840746,36.2934146107441,66.7433416553662
23,Kentucky,0,75.2649183543036,59.2312971073594,53.5720940307211,66.7433416553662
35,Louisiana,0,95.8252732881054,78.942728545689,69.642468733129,66.7433416553662
46,Maine,0,30.3326340918314,23.1513377902393,20.805770190048,66.7433416553662
18,Maryland,0,134.595223195914,112.378080573904,99.224048628295,66.7433416553662
4,Massachusetts,0,143.180600587343,117.084451330325,102.900162973309,66.7433416553662
37,Michigan,0,218.459467320621,163.898744312668,147.999925440921,66.7433416553662
24,Minnesota,0,111.811820121627,89.2313767783259,79.2878146236298,66.7433416553662
41,Mississippi,0,61.2480916973163,48.9477515888959,43.4461042363096,66.7433416553662
30,Missouri,0,110.305965965735,90.437329160277,79.7065681640605,66.7433416553662
49,Montana,0,22.1403153992938,18.9031317362656,16.4235590551426,66.7433416553662
7,Nebraska,0,45.7812169527227,35.2641451620228,31.6291061836005,66.7433416553662
19,Nevada,0,54.9880614026457,44.3149376285562,39.8116986148361,66.7433416553662
14,New Hampshire,0,27.509174503848,23.2651437320541,20.2547220685467,66.7433416553662
16,New Jersey,0,229.161039196207,175.356608546492,157.751380164675,66.7433416553662
42,New Mexico,0,47.3300608044597,38.4309828420387,33.9243314798232,66.7433416553662
11,New York,0,415.601688483233,346.124234863707,302.109142546743,66.7433416553662
15,North Carolina,0,229.339315725519,176.883236994213,158.763156341041,66.7433416553662
43,North Dakota,0,16.9207028007545,13.2706704893237,11.8251344983167,66.7433416553662
36,Ohio,0,256.23342285692,206.551888244572,184.196197352739,66.7433416553662
25,Oklahoma,0,77.3259568927889,65.4683306456183,57.0930109703549,66.7433416553662
9,Oregon,0,83.8112089710658,70.9477052105792,61.7870889153063,66.7433416553662
26,Pennsylvania,0,329.636828172486,250.388880222496,224.204660749749,66.7433416553662
50,Puerto Rico,0,62.8512988095409,50.979020053088,45.2195440220127,66.7433416553662
12,Rhode Island,0,24.0129786953092,19.3601921760628,17.0892342849505,66.7433416553662
27,South Carolina,0,107.019609214616,85.5080576866035,76.1313115747869,66.7433416553662
38,South Dakota,0,14.6721128123639,12.0738501767415,10.7343075481436,66.7433416553662
20,Tennessee,0,138.161089041544,110.84616809659,98.430126858759,66.7433416553662
6,Texas,0,561.477793235716,455.030929074959,408.338753897075,66.7433416553662
US,US,0,6823.73294029456,5424.85312351722,4827.96241045226,66.7433416553662
8,Utah,0,70.6832024057955,56.8064629455703,50.279665470658,66.7433416553662
31,Vermont,0,12.7194571843819,9.82136031914271,8.89505111367761,66.7433416553662
51,Virgin Islands,0,2.21450256222555,1.7943209977167,1.59254994090419,66.7433416553662
32,Virginia,0,128.907766474246,105.088547427096,93.7963066348663,66.7433416553662
0,Washington,0,134.287822269363,106.987531000186,96.1696038635329,66.7433416553662
53,West Virginia,0,39.2044156572013,30.9381774458939,27.6175169872217,66.7433416553662
5,Wisconsin,0,144.636476121307,108.741020819875,98.1767244375598,66.7433416553662
44,Wyoming,0,9.94483024069209,8.31669444783661,7.43420326222294,66.7433416553662
