id,State,460,466,473,480,487
6,Texas,0,2555.414,2850.667,3241.565,3586.211
8,Utah,0,33.277,36.692,47.185,3586.211
US,US,0,31790.681,41340.932,49712.401,3586.211
50,Puerto Rico,0,81.457,90.854,94.177,3586.211
41,Mississippi,0,244.833,275.833,262.427,3586.211
30,Missouri,0,1192.202,1527.841,1877.983,3586.211
47,Alabama,0,371.173,343.639,433.826,3586.211
21,Hawaii,0,11.95,12.479,12.819,3586.211
1,Illinois,0,1467.397,1704.735,1986.093,3586.211
48,Idaho,0,200.635,247.165,291.129,3586.211
45,Alaska,0,74.529,92.18,106.108,3586.211
2,California,0,3722.899,4098.189,4395.675,3586.211
10,Florida,0,951.342,1149.574,1199.184,3586.211
13,Georgia,0,192.015,271.193,252.32,3586.211
36,Ohio,0,1293.484,1638.545,1958.214,3586.211
28,District of Columbia,0,72.51,78.146,89.203,3586.211
39,Arkansas,0,556.747,687.824,782.669,3586.211
3,Arizona,0,1102.024,1327.965,1573.205,3586.211
40,Delaware,0,92.904,104.118,118.514,3586.211
43,North Dakota,0,73.227,98.9,120.178,3586.211
42,New Mexico,0,360.951,441.892,530.847,3586.211
23,Kentucky,0,991.422,1377.031,1634.374,3586.211
33,Connecticut,0,794.195,1026.468,1249.998,3586.211
17,Colorado,0,192.561,195.37,225.155,3586.211
29,Kansas,0,372.418,439.42,545.936,3586.211
16,New Jersey,0,1456.389,1888.415,2292.012,3586.211
35,Louisiana,0,329.717,327.524,377.264,3586.211
11,New York,0,1954.031,2491.875,2997.568,3586.211
15,North Carolina,0,632.655,968.996,1163.607,3586.211
46,Maine,0,161.53,193.824,241.165,3586.211
24,Minnesota,0,558.929,688.265,752.088,3586.211
14,New Hampshire,0,42.548,48.758,46.911,3586.211
19,Nevada,0,526.724,698.165,822.041,3586.211
37,Michigan,0,604.412,878.039,955.309,3586.211
22,Indiana,0,1336.061,1620.728,2003.938,3586.211
49,Montana,0,74.564,98.982,108.751,3586.211
18,Maryland,0,435.53,521.424,604.16,3586.211
4,Massachusetts,0,730.156,921.41,1138.272,3586.211
7,Nebraska,0,109.544,140.518,178.122,3586.211
34,Iowa,0,281.609,331.656,419.999,3586.211
44,Wyoming,0,86.461,103.125,122.21,3586.211
26,Pennsylvania,0,1802.451,2373.396,2950.527,3586.211
9,Oregon,0,664.028,825.158,974.791,3586.211
5,Wisconsin,0,740.864,920.417,1125.352,3586.211
53,West Virginia,0,343.618,429.849,520.385,3586.211
25,Oklahoma,0,1372.534,1744.807,2135.177,3586.211
12,Rhode Island,0,27.927,36.679,44.773,3586.211
31,Vermont,0,47.093,68.407,84.169,3586.211
32,Virginia,0,566.312,629.898,718.545,3586.211
27,South Carolina,0,210.961,230.727,272.455,3586.211
0,Washington,0,782.128,856.989,924.84,3586.211
20,Tennessee,0,607.102,896.274,1173.032,3586.211
38,South Dakota,0,75.736,85.813,93.991,3586.211
