id,State,418,424,431,438,445
47,Alabama,0,120,118,117,115
45,Alaska,0,3,3,3,115
3,Arizona,0,21,26,30,115
39,Arkansas,0,48,49,50,115
2,California,0,125,133,139,115
17,Colorado,0,19,19,20,115
33,Connecticut,0,13,12,13,115
40,Delaware,0,0,1,1,115
10,Florida,0,145,150,154,115
13,Georgia,0,117,120,122,115
21,Hawaii,0,4,4,5,115
48,Idaho,0,2,2,2,115
1,Illinois,0,40,41,41,115
22,Indiana,0,73,76,79,115
34,Iowa,0,12,13,13,115
29,Kansas,0,7,7,8,115
23,Kentucky,0,12,13,13,115
35,Louisiana,0,91,93,95,115
46,Maine,0,1,1,1,115
18,Maryland,0,42,42,42,115
4,Massachusetts,0,4,5,6,115
37,Michigan,0,15,16,17,115
24,Minnesota,0,11,13,14,115
41,Mississippi,0,88,89,90,115
30,Missouri,0,25,30,31,115
49,Montana,0,1,1,1,115
7,Nebraska,0,10,11,11,115
19,Nevada,0,13,13,13,115
14,New Hampshire,0,1,1,2,115
16,New Jersey,0,31,31,31,115
42,New Mexico,0,32,33,33,115
11,New York,0,45,44,44,115
15,North Carolina,0,90,91,89,115
43,North Dakota,0,1,2,3,115
36,Ohio,0,41,46,51,115
25,Oklahoma,0,32,35,37,115
9,Oregon,0,7,7,7,115
26,Pennsylvania,0,97,101,104,115
12,Rhode Island,0,2,2,2,115
27,South Carolina,0,67,69,70,115
38,South Dakota,0,13,14,14,115
20,Tennessee,0,76,78,80,115
6,Texas,0,445,454,458,115
8,Utah,0,5,5,6,115
31,Vermont,0,1,1,1,115
32,Virginia,0,70,76,74,115
0,Washington,0,19,19,20,115
53,West Virginia,0,17,19,19,115
5,Wisconsin,0,6,9,10,115
44,Wyoming,0,2,3,3,115
US,US,0,2556,2889,3140,115
