id,State,dummy,186,193,200,207
45,Alaska,0,6,6,5,5
47,Alabama,0,34,45,61,80
39,Arkansas,0,43,49,55.5,63
3,Arizona,0,76,83,91,99
2,California,0,54,74,100,131
17,Colorado,0,23,21,19,17
33,Connecticut,0,25,42,65,95
28,District of Columbia,0,7,8,8,9
40,Delaware,0,6,5,5,4
10,Florida,0,62,55,50,44.5
13,Georgia,0,52,62,74,87
21,Hawaii,0,6,6,6,6
34,Iowa,0,62,65,69,71
48,Idaho,0,12,15,19,23
1,Illinois,0,40,49,61,72
22,Indiana,0,54.5,60,65,71
29,Kansas,0,20,15,10,7
23,Kentucky,0,39,51,66,82
35,Louisiana,0,56,71,88,107
4,Massachusetts,0,9,3,0,0
18,Maryland,0,38,57.5,81,111
46,Maine,0,4,3,1,1
37,Michigan,0,69,79,90,102
24,Minnesota,0,20,18,16,13.5
30,Missouri,0,60,65,70,76
41,Mississippi,0,25,23,21,19
49,Montana,0,32,50,74,102
15,North Carolina,0,24,18,13.5,10
43,North Dakota,0,5,4,3,2
7,Nebraska,0,58,75,95,119
14,New Hampshire,0,4,2,0,0
16,New Jersey,0,37,40,44,46
42,New Mexico,0,4,2,1,0
19,Nevada,0,9,9,9,8
11,New York,0,20,14,10,6
36,Ohio,0,29,26,24,20
25,Oklahoma,0,79,77,75,73
9,Oregon,0,7,6,6,5
26,Pennsylvania,0,83,77,72,68
50,Puerto Rico,0,4,2,1,0
12,Rhode Island,0,6,6,5,5
27,South Carolina,0,24,25,27,28
38,South Dakota,0,16,15,14,12.5
20,Tennessee,0,77,116,172,244.5
6,Texas,0,393,429,465,505
8,Utah,0,13,16,18,21
32,Virginia,0,58,72,88,107
31,Vermont,0,7,7,7,7
0,Washington,0,5,3,2,1
5,Wisconsin,0,25,23,22,21
53,West Virginia,0,34,53,76,105
44,Wyoming,0,9,10,12,13
US,US,0,947,631,425,291
