id,State,dummy,277,284,291,298
45,Alaska,0,13,14,17,19
47,Alabama,0,30,36,42,52
39,Arkansas,0,17,17,17,17
3,Arizona,0,184,175,158,144
2,California,0,440.5,488,552.5,671
17,Colorado,0,46,28,15,8
33,Connecticut,0,36,28,19,12
28,District of Columbia,0,6,6,6,6
40,Delaware,0,8,10,12,15
10,Florida,0,815,1146,1609.5,2244.5
13,Georgia,0,85,111,144,176
21,Hawaii,0,11,14,19,23
34,Iowa,0,4,3,2,1
48,Idaho,0,7,5,4,3
1,Illinois,0,35,22,13,7
22,Indiana,0,31,28,23,22
29,Kansas,0,1,1,0,0
23,Kentucky,0,30,26,23,20
35,Louisiana,0,19,17,16,14
4,Massachusetts,0,67,49,36,25
18,Maryland,0,32,34,26,18
46,Maine,0,20,18,16,15
37,Michigan,0,77,54,39,29
24,Minnesota,0,4,2,1,0
30,Missouri,0,13,7,4,2
41,Mississippi,0,37,39,46,48
49,Montana,0,13,13,14,13
15,North Carolina,0,47,49,51,52
43,North Dakota,0,2,2,2,2
7,Nebraska,0,4,3,3,3
14,New Hampshire,0,6,4,3,2
16,New Jersey,0,64,56,51,45
42,New Mexico,0,31,23,20,16
19,Nevada,0,102,121,150.5,190
11,New York,0,150,130,118,105
36,Ohio,0,39,29,23,17
25,Oklahoma,0,47,51,56,62
9,Oregon,0,36,36,38,40
26,Pennsylvania,0,71,61,46,40
12,Rhode Island,0,11,13,16,19
27,South Carolina,0,42,45,49,52
38,South Dakota,0,4,3,3,2
20,Tennessee,0,13,10,7,5
6,Texas,0,118,109,102,95
US,US,0,2737,2596,2440,2291
8,Utah,0,3,2,1,1
32,Virginia,0,20,14,10,6
31,Vermont,0,2,2,2,1
0,Washington,0,45,38,34,29
5,Wisconsin,0,12,7,4,2
53,West Virginia,0,4,2,1,0
44,Wyoming,0,7,7,8,8
