id,State,dummy,291,298,305,312
45,Alaska,0,12,12,13,16
47,Alabama,0,26,27,30,31
39,Arkansas,0,18,18,18,18
3,Arizona,0,72,47,29,16
2,California,0,373.5,349,316.5,305
17,Colorado,0,24,15,8,4
33,Connecticut,0,15,10,7,4
28,District of Columbia,0,3,3,2,1
40,Delaware,0,7,6,6,6
10,Florida,0,583.5,571,519.5,488
13,Georgia,0,35,26,20,14
21,Hawaii,0,4,2,2,1
34,Iowa,0,17,23,28,38
48,Idaho,0,3,2,1,0
1,Illinois,0,13,7,3,1
22,Indiana,0,6,3,1,0
29,Kansas,0,2,1,1,1
23,Kentucky,0,20,19,16,13
35,Louisiana,0,23,27,30,34
4,Massachusetts,0,26,16,10.5,6
18,Maryland,0,14,10,6,4
46,Maine,0,5,3,1,1
37,Michigan,0,12,4,1,0
24,Minnesota,0,6,5,4,4
30,Missouri,0,16,11,10,7
41,Mississippi,0,8,5,2,1
49,Montana,0,10,8,8,8
15,North Carolina,0,14,7,4,3
43,North Dakota,0,2,3,2,2
7,Nebraska,0,6,7,4,5
14,New Hampshire,0,3,2,2,1
16,New Jersey,0,32,23,18,13
42,New Mexico,0,11,10,6,2
19,Nevada,0,109,122,135,153
11,New York,0,85,67,53,43
36,Ohio,0,20,15.5,10,8
25,Oklahoma,0,26,26,22,18
9,Oregon,0,13,10,8,6
26,Pennsylvania,0,32.5,22,13,7.5
12,Rhode Island,0,2,1,0,0
27,South Carolina,0,26,20,16,13
38,South Dakota,0,4,3,2,2
20,Tennessee,0,22,23,22,23
6,Texas,0,107,95,86.5,79
US,US,0,2219,1822.5,1540,1362
8,Utah,0,3,2,2,1
32,Virginia,0,37,37,41,39.5
31,Vermont,0,4,5,7,8
0,Washington,0,52,53,55,52
5,Wisconsin,0,12,12,10,11
53,West Virginia,0,33,44,65,95
44,Wyoming,0,9,12,11,12
