id,State,dummy,235,242,249,256
45,Alaska,0,10,12,15,18
47,Alabama,0,10,5,2,1
39,Arkansas,0,23,11,4,1
3,Arizona,0,77,65,54,43
2,California,0,92,88,85,78
17,Colorado,0,132,136,139,141
33,Connecticut,0,119,183,275,402
28,District of Columbia,0,6,4,4,3
40,Delaware,0,67,112,173,263
10,Florida,0,170,208,250,301.5
13,Georgia,0,46,50,55,60
21,Hawaii,0,31,50.5,79,113
34,Iowa,0,17,14,10,8
48,Idaho,0,29,35,42,50
1,Illinois,0,72,60,49,39
22,Indiana,0,62,45,32,22
29,Kansas,0,19,15,12,9
23,Kentucky,0,50,35,23,15
35,Louisiana,0,40,45,50,54
4,Massachusetts,0,193,215,239,267
18,Maryland,0,45,42,40,39
46,Maine,0,17,18,18,19
37,Michigan,0,104,79,58,40
24,Minnesota,0,59,78,104,132
30,Missouri,0,79,79,77,77
41,Mississippi,0,16,12,8,6
49,Montana,0,17,14,12,9
15,North Carolina,0,81,99,120,144.5
43,North Dakota,0,9,9,9,9
7,Nebraska,0,39,47,58,69
14,New Hampshire,0,35,48,66,86
16,New Jersey,0,108,92,78,63
42,New Mexico,0,17,9,5,2
19,Nevada,0,122,140,163,190
11,New York,0,262,284.5,311,339
36,Ohio,0,108,101,92,88
25,Oklahoma,0,83,67,53,42
9,Oregon,0,22,29,37,46.5
26,Pennsylvania,0,241,269,299,335
50,Puerto Rico,0,72,89,113,140
12,Rhode Island,0,25,37,51,69.5
27,South Carolina,0,61,83,112,146.5
38,South Dakota,0,4,2,1,0
20,Tennessee,0,35,31,29,26
6,Texas,0,328,326,322,319.5
8,Utah,0,17,17,17,16
32,Virginia,0,74,89,105,124
31,Vermont,0,12,12,13,13
0,Washington,0,100,175,287,469
5,Wisconsin,0,71,76,82,89
53,West Virginia,0,83,114,153,201
44,Wyoming,0,8,6,5,4
US,US,0,3053,2737,2425.5,2153
