id,State,467,473,480,487,494
47,Alabama,0,185.09,172.192,166.243,156.613
39,Arkansas,0,283.949,270.603,260.729,156.613
21,Hawaii,0,9.265,8.94,9.105,156.613
22,Indiana,0,525.366,524.712,509.109,156.613
35,Louisiana,0,235.871,224.129,250.225,156.613
24,Minnesota,0,283.684,290.162,266.683,156.613
49,Montana,0,73.89,67.145,70.888,156.613
15,North Carolina,0,419.017,395.589,410.217,156.613
19,Nevada,0,323.739,337.232,329.646,156.613
50,Puerto Rico,0,94.127,94.046,94.952,156.613
6,Texas,0,1606.936,1499.825,1384.994,156.613
51,Virgin Islands,0,0,0,0,156.613
US,US,0,21074.225,21202.372,20735.938,156.613
29,Kansas,0,229.295,214.924,197.232,156.613
53,West Virginia,0,205.243,201.183,209.05,156.613
2,California,0,2154.71,1893.938,2045.21,156.613
1,Illinois,0,767.336,754.793,804.561,156.613
30,Missouri,0,707.056,766.409,742.393,156.613
41,Mississippi,0,149.577,148.844,139.152,156.613
13,Georgia,0,161.175,153.508,150.583,156.613
34,Iowa,0,141.668,136.857,146.476,156.613
23,Kentucky,0,638.962,667.015,655.77,156.613
18,Maryland,0,268.39,257.362,247.26,156.613
46,Maine,0,33.457,31.55,36.251,156.613
37,Michigan,0,495.351,499.735,496.142,156.613
43,North Dakota,0,29.36,29.276,27.33,156.613
7,Nebraska,0,97.866,92.934,93.538,156.613
16,New Jersey,0,610.519,572.185,564.399,156.613
36,Ohio,0,810.806,843.739,835.424,156.613
25,Oklahoma,0,448.031,432.65,438.05,156.613
9,Oregon,0,548.249,543.515,579.747,156.613
26,Pennsylvania,0,1062.793,990.785,994.578,156.613
0,Washington,0,515.769,546.026,541.375,156.613
5,Wisconsin,0,405.319,406.983,365.715,156.613
44,Wyoming,0,36.303,41.352,42.516,156.613
3,Arizona,0,706.515,715.711,717.908,156.613
12,Rhode Island,0,25.649,26.367,27.913,156.613
27,South Carolina,0,147.521,147.023,139.42,156.613
32,Virginia,0,312.988,305.602,309.699,156.613
17,Colorado,0,156.006,151.718,153.406,156.613
10,Florida,0,649.84,701.455,716.593,156.613
48,Idaho,0,136.127,126.143,124.566,156.613
42,New Mexico,0,205.054,196.169,197.2,156.613
11,New York,0,883.327,914.394,900.964,156.613
20,Tennessee,0,450.002,491.99,471.158,156.613
8,Utah,0,39.522,39.412,35.701,156.613
33,Connecticut,0,196.576,183.635,185.404,156.613
31,Vermont,0,36.424,37.824,40.244,156.613
45,Alaska,0,73.754,73.519,72.802,156.613
28,District of Columbia,0,34.659,34.828,36.461,156.613
40,Delaware,0,37.05,36.083,34.026,156.613
4,Massachusetts,0,217.353,249.061,239.108,156.613
14,New Hampshire,0,34.406,32.025,33.806,156.613
38,South Dakota,0,70.348,70.387,69.998,156.613
