id,State,dummy,291,298,305,312
47,Alabama,0,20.7314075765235,18.5442703367917,18.2314057151776,16.6987088581459
45,Alaska,0,7.30266137334022,2.60359059636581,1.93498069958648,3.25936153735752
3,Arizona,0,81.3824919538188,50.7993023208928,37.9216785126592,45.9040663643947
39,Arkansas,0,17.4213662511171,13.8013120007533,13.1229366975261,12.2324295292702
2,California,0,349.830793396039,271.331319107943,211.314864279877,220.620896963405
17,Colorado,0,33.1190134193618,24.5510541044652,21.160990817149,22.6058969402648
33,Connecticut,0,24.9343810079623,17.6017450300286,10.9878193535328,13.8659814744273
40,Delaware,0,3.73359176453805,2.30267047208129,2.67462896166635,3.33601390650937
28,District of Columbia,0,1.97160411996445,2.33034260195818,2.52060410914853,2.24476162490971
10,Florida,0,579.439530466935,305.228989068597,199.712735148022,279.100040738571
13,Georgia,0,37.7099510409424,25.3475299040811,25.0846397672122,31.6883829447111
21,Hawaii,0,6.35628520562651,7.01196491469132,6.48478422233362,5.43490729247656
48,Idaho,0,3.83198471984699,3.5515075035802,5.65458714250702,5.11139400921732
1,Illinois,0,22.710660552909,15.2894202784572,23.647243796627,26.5125938947172
22,Indiana,0,15.8254533887042,13.3365052630026,16.8595323231374,16.6608474861381
34,Iowa,0,12.7021013703194,11.1557754314559,10.9819965659547,9.98758125111736
29,Kansas,0,3.29137449912635,3.14307822410395,5.80229314854804,5.82910473736871
23,Kentucky,0,20.4306457193242,13.9580222018519,12.2848034895273,14.3920160707171
35,Louisiana,0,18.7623700938012,18.5207747418507,18.5593392282831,17.0984130355511
46,Maine,0,9.48140377160017,7.26088668776686,4.93321846202768,5.93186660149562
18,Maryland,0,18.5839744393334,17.3965799988548,16.9317182701482,17.5641704303788
4,Massachusetts,0,42.2897078694469,33.3656006098644,26.2170711048275,25.9912908718343
37,Michigan,0,27.0592713552224,17.2101968128048,14.3987640286613,22.6932580085883
24,Minnesota,0,6.36281064174677,7.29991107046951,11.5665227051591,11.0458295576273
41,Mississippi,0,11.7830967516551,9.27212990886147,9.56870651167095,9.99623298935714
30,Missouri,0,16.0441478431311,12.6262723115752,17.7381769326772,17.1440584897346
49,Montana,0,8.7879323823538,6.04063429441577,6.31122771728792,6.01048140563765
7,Nebraska,0,4.46001104839882,3.59687125600533,5.35706892613798,5.10041705440389
19,Nevada,0,83.8582147589031,68.1756040820036,42.3702085995041,41.1333526651006
14,New Hampshire,0,3.56463499717206,3.51319524053253,3.92034853114084,3.92785965248128
16,New Jersey,0,42.2573675992464,34.099478239901,27.9442675091615,29.8363616413436
42,New Mexico,0,22.9794007403504,17.9766598631622,15.8897141705417,14.6456480211409
11,New York,0,87.3485067689171,65.2211058012651,55.6642900951664,62.1936489099991
15,North Carolina,0,28.7121207397401,23.8912057966561,26.7993582703632,28.7820042916725
43,North Dakota,0,1.13946606282452,1.15244178377653,2.19032986277903,1.97292537251282
36,Ohio,0,25.6170481780953,16.9369795342742,22.4143908250865,26.2411530659212
25,Oklahoma,0,22.8475770335044,19.3794110173542,18.4898415536211,16.974151817877
9,Oregon,0,14.4196806566933,9.83048806423155,10.5520693949105,12.3344543365342
26,Pennsylvania,0,48.6129626319755,44.1507487860452,44.1954356160056,41.3117570677954
12,Rhode Island,0,0.17723150535905,0.387125810626898,1.6195959306314,1.94898579242942
27,South Carolina,0,30.8249756748992,19.4903375740341,13.7456212487755,19.5595970138189
38,South Dakota,0,2.66783203223751,2.76036871692332,2.86405793571757,2.51294591732514
20,Tennessee,0,19.6711875921149,16.0392456716777,18.5358676985381,18.721123476458
6,Texas,0,116.739904019147,101.671746246583,96.0082924824377,100.234208927452
8,Utah,0,3.89428536457093,3.69338682119324,6.66162415009685,7.05713250263415
31,Vermont,0,2.64387201727069,2.47545413163774,2.20249177610535,1.94914011868729
32,Virginia,0,35.9278197334188,26.167416581876,25.460254866513,28.3768205854086
0,Washington,0,51.1297935910181,32.3023093134517,23.6929923502348,31.1956474766166
53,West Virginia,0,15.7086850037294,13.4218036914932,9.84008570114662,9.23669304964876
5,Wisconsin,0,15.4054174055273,15.1096580789197,16.9949635605697,15.5394049680463
44,Wyoming,0,5.79425821425525,4.81918991813052,4.25662864583963,3.82363711729291
50,Puerto Rico,0,22.9560501389436,31.2715720899141,31.7512250923627,22.2465695491226
51,Virgin Islands,0,0.0877576474597637,0.174652501586656,0.280607255720541,0.244590297991201
US,US,0,2111.32607413046,1508.58984241082,1282.30890176004,1416.06081770364
