id,State,446,452,459,466,473
47,Alabama,0,349,353,350,353
45,Alaska,0,48,48,48,353
3,Arizona,0,207,206,213,353
39,Arkansas,0,337,337,337,353
2,California,0,2084,2117,2069,353
17,Colorado,0,63,68,68,353
33,Connecticut,0,103,99,98,353
40,Delaware,0,85,85,85,353
10,Florida,0,378,378,378,353
13,Georgia,0,294,285,280,353
21,Hawaii,0,23,25,25,353
48,Idaho,0,94,93,93,353
1,Illinois,0,470,465,445,353
22,Indiana,0,282,288,274,353
34,Iowa,0,22,21,20,353
29,Kansas,0,100,100,99,353
23,Kentucky,0,469,465,461,353
35,Louisiana,0,225,219,220,353
46,Maine,0,4,4,4,353
18,Maryland,0,321,336,318,353
4,Massachusetts,0,37,39,38,353
24,Minnesota,0,357,361,373,353
41,Mississippi,0,329,329,329,353
30,Missouri,0,200,198,190,353
49,Montana,0,12,13,13,353
7,Nebraska,0,30,29,30,353
19,Nevada,0,213,213,213,353
14,New Hampshire,0,3,3,3,353
16,New Jersey,0,557,513,460,353
42,New Mexico,0,271,271,271,353
11,New York,0,476,480,490,353
43,North Dakota,0,3,3,3,353
36,Ohio,0,496,499,496,353
25,Oklahoma,0,103,103,103,353
9,Oregon,0,157,170,166,353
26,Pennsylvania,0,533,555,542,353
12,Rhode Island,0,2,2,2,353
27,South Carolina,0,312,305,293,353
38,South Dakota,0,18,18,18,353
20,Tennessee,0,374,375,372,353
8,Utah,0,7,7,7,353
31,Vermont,0,0,0,0,353
0,Washington,0,344,348,352,353
53,West Virginia,0,187,186,187,353
5,Wisconsin,0,73,78,78,353
44,Wyoming,0,66,66,66,353
US,US,0,13595,13897,13839,353
