id,State,dummy,179,186,193,200
47,Alabama,0,18.22,19.17,19.25,18.91
45,Alaska,0,0.97,1.05,1.02,1
3,Arizona,0,70.37,67.2,67.67,64.46
39,Arkansas,0,36.03,38.79,41.81,46.66
2,California,0,19.22,18.51,21.03,21.85
17,Colorado,0,19.49,20.65,21.56,20.42
33,Connecticut,0,6.04,5.96,7.18,6.93
40,Delaware,0,5.88,6.74,6.95,7.78
28,District of Columbia,0,0.81,0.87,0.98,1.16
10,Florida,0,71.6,61.23,65.79,61.25
13,Georgia,0,40.94,40.01,35.8,36.12
21,Hawaii,0,0.62,0.7,0.63,0.66
48,Idaho,0,1.25,1.51,1.64,1.68
1,Illinois,0,22.13,21.68,19.99,21.49
22,Indiana,0,53.18,54.31,47.15,45.79
34,Iowa,0,46.59,54.07,57.43,51.1
29,Kansas,0,9.85,9.87,9.8,9.77
23,Kentucky,0,20.22,20.54,19.18,19.61
35,Louisiana,0,36.39,44.39,53.07,65.78
46,Maine,0,2.78,3.13,4.04,5.06
18,Maryland,0,12.95,12.84,13.49,13.83
4,Massachusetts,0,56.85,55.78,50.37,53.61
37,Michigan,0,56.75,56.61,56.36,60.36
24,Minnesota,0,34.11,32.09,29.04,24.82
41,Mississippi,0,25.53,27.43,28.34,28.85
30,Missouri,0,44.93,48.05,49.6,53.16
49,Montana,0,9.02,8.16,9.97,9.06
7,Nebraska,0,37.38,38.35,36.19,35.91
19,Nevada,0,4.29,6.94,5.7,4.74
14,New Hampshire,0,3.13,3.15,3.17,3.55
16,New Jersey,0,32.65,32.41,32.57,34.07
42,New Mexico,0,10.12,10.41,12.57,12.07
11,New York,0,18.95,20.01,20.62,20.47
15,North Carolina,0,36.63,35.76,37.31,39.14
43,North Dakota,0,3.88,5.33,5.6,6.78
36,Ohio,0,25.81,24.91,24.23,21.01
25,Oklahoma,0,88.5,87.82,85.92,87.86
9,Oregon,0,13.7,13.34,11.97,12.43
26,Pennsylvania,0,85.83,81.97,74.95,57.42
12,Rhode Island,0,1.02,0.95,0.89,0.86
27,South Carolina,0,30.37,35.14,42.91,54.39
38,South Dakota,0,9.16,8.9,10.07,9.57
20,Tennessee,0,22.88,23.86,24.1,23.08
6,Texas,0,307.25,331.51,360.78,384.82
8,Utah,0,5.42,5.67,6.44,6.04
31,Vermont,0,0.56,0.61,0.65,0.61
32,Virginia,0,32.14,30.18,28.01,27.63
0,Washington,0,14.07,13.4,13.21,13.01
53,West Virginia,0,20.8,20.32,19.5,19.2
5,Wisconsin,0,32,33.47,32.97,33.83
44,Wyoming,0,1.52,1.27,1.2,1.12
50,Puerto Rico,0,11.3,11.3,9.4,10.66
51,Virgin Islands,0,0.34,0.42,0.41,0.46
US,US,0,1800.57,1786.01,1777.27,1692.17
