id,State,dummy,235,242,249,256
47,Alabama,0,18.56,20.18,21.08,19.48
45,Alaska,0,2.88,2.28,1.88,1.68
3,Arizona,0,87.46,79.24,68.84,68.23
39,Arkansas,0,41.68,45.97,48.69,47.25
2,California,0,102.65,99.4,103.01,98.81
17,Colorado,0,133.66,150.78,135.61,138.62
33,Connecticut,0,94.43,125.55,143.45,194.81
40,Delaware,0,26.02,27.44,26.39,28.08
28,District of Columbia,0,1.74,2.06,2.18,2.39
10,Florida,0,151.58,140.06,139.99,136.34
13,Georgia,0,41.5,39.87,40.36,42.42
21,Hawaii,0,13.52,8.05,26.38,22.52
48,Idaho,0,31.56,88.33,112.28,125.9
1,Illinois,0,85.23,85.35,81.81,80.91
22,Indiana,0,73.31,70.66,72.49,76.6
34,Iowa,0,21.69,18.86,16.09,15.73
29,Kansas,0,22.96,22.6,20.32,19.91
23,Kentucky,0,71,68.34,68.13,62.36
35,Louisiana,0,39.34,37.71,48.1,43.36
46,Maine,0,11.94,11.48,10.32,9.9
18,Maryland,0,47.04,51.23,56.02,50.61
4,Massachusetts,0,158.1,153.87,146.4,147.54
37,Michigan,0,117.83,120.12,120.6,119.39
24,Minnesota,0,44.13,44.06,42.45,47.01
41,Mississippi,0,17.48,17.11,14.53,14.46
30,Missouri,0,84.17,84.63,85.44,84.68
49,Montana,0,27.19,23.22,22.71,23.24
7,Nebraska,0,25.59,24.27,23.69,24.96
19,Nevada,0,127.13,135.83,148.03,163.75
14,New Hampshire,0,23.31,26.7,30.47,30.65
16,New Jersey,0,120.73,139.96,160.64,126.56
42,New Mexico,0,26.44,25,20.46,19.14
11,New York,0,276.91,303.21,350.95,417.3
15,North Carolina,0,69.61,69.01,68.57,74.43
43,North Dakota,0,5.32,5.2,4.91,5.21
36,Ohio,0,94.78,104.12,81.65,84.85
25,Oklahoma,0,98.02,94.24,87.84,79.02
9,Oregon,0,15.72,17.26,21.24,25.02
26,Pennsylvania,0,230.97,262.42,284.14,273.35
12,Rhode Island,0,13.97,15.03,16.28,18.29
27,South Carolina,0,41.46,41.59,43.51,46.24
38,South Dakota,0,4.75,5.09,5.23,5.35
20,Tennessee,0,41.12,37.12,37.49,45.41
6,Texas,0,331.36,312.7,318.12,318.69
8,Utah,0,16.19,16.1,15.62,15.59
31,Vermont,0,8.07,8.1,7.84,6.66
32,Virginia,0,57.49,58.33,58.43,60.78
0,Washington,0,59.62,58.28,59.59,55.7
53,West Virginia,0,66.09,68.09,72.29,74.24
5,Wisconsin,0,66.37,66.4,64.18,69.49
44,Wyoming,0,1.93,2.37,3.12,3.46
50,Puerto Rico,0,75.55,118.52,185.35,147.83
51,Virgin Islands,0,0.34,0.42,0.4,0.43
US,US,0,3481.48,3449.24,3755.68,3821.47
