id,State,dummy,193,200,207,214
47,Alabama,0,28,27.96,28.79,28
45,Alaska,0,1,1.11,1.11,1.18
3,Arizona,0,102.5,104.25,93.45,107.26
39,Arkansas,0,73.04,76.74,82.84,86.73
2,California,0,32.19,29.53,25.95,24.12
17,Colorado,0,20.74,20.72,20.97,21.48
33,Connecticut,0,3.75,3.8,4.33,4.1
40,Delaware,0,1.94,2.33,2.09,2.27
28,District of Columbia,0,0.85,0.88,0.87,0.82
10,Florida,0,60.58,62.7,63.62,64.38
13,Georgia,0,31.37,30.78,29.95,29.27
21,Hawaii,0,0.57,0.57,0.54,0.62
48,Idaho,0,1.36,1.53,1.49,1.47
1,Illinois,0,15.46,17.3,19.46,24.99
22,Indiana,0,66.06,82.29,81.43,81.12
34,Iowa,0,64.61,67.7,69.54,71.15
29,Kansas,0,24.98,23,21.17,16.14
23,Kentucky,0,17.79,18.11,19.51,19.45
35,Louisiana,0,38.01,42.27,44.75,49.62
46,Maine,0,1.81,1.95,2.1,2.48
18,Maryland,0,29.87,35.04,41.93,53.77
4,Massachusetts,0,28,29.73,30.16,30.42
37,Michigan,0,88.22,98.72,116.8,149.88
24,Minnesota,0,17.8,18.83,19.43,19.94
41,Mississippi,0,25.32,25.72,24.24,22.84
30,Missouri,0,85.65,86.98,88.5,88.02
49,Montana,0,11.46,9.77,11.7,12.22
7,Nebraska,0,52.81,51.72,52.83,52.08
19,Nevada,0,12.16,11.89,12.13,11.6
14,New Hampshire,0,3.13,3.45,3.54,3.73
16,New Jersey,0,37.97,40.34,44.09,47.25
42,New Mexico,0,4.04,3.98,3.51,4.15
11,New York,0,47.12,49.23,52.07,57.87
15,North Carolina,0,52.89,53.37,52.14,50.96
43,North Dakota,0,3.58,4.62,5.17,5.62
36,Ohio,0,53.74,177.98,138.41,110
25,Oklahoma,0,104.82,110.68,110.25,108.57
9,Oregon,0,4.07,4.01,3.95,3.97
26,Pennsylvania,0,60.45,61.28,62.32,62.6
12,Rhode Island,0,1.03,1,0.88,0.93
27,South Carolina,0,24.68,25.65,27.55,30.75
38,South Dakota,0,22.02,23.13,24.51,26.08
20,Tennessee,0,53.29,55.48,57.7,59.1
6,Texas,0,379.6,451.7,462.46,517.54
8,Utah,0,11.48,13.37,15.72,14.5
31,Vermont,0,0.64,0.67,0.66,0.72
32,Virginia,0,33.93,32.28,29.52,27.57
0,Washington,0,4.89,5.95,5.03,5.65
53,West Virginia,0,23.15,23.4,22.7,26.24
5,Wisconsin,0,47.81,48.93,49.73,48.26
44,Wyoming,0,9.39,8.67,8.23,7.17
50,Puerto Rico,0,10.65,9.57,7.12,9.97
51,Virgin Islands,0,0.36,0.42,0.53,0.54
US,US,0,2039.03,2078.79,2131.32,2158.25
