id,State,dummy,165,172,179,186
47,Alabama,0,18.15,18.88,20.7,21.24
45,Alaska,0,1,1,0.88,1.08
3,Arizona,0,51.9,71.39,99.36,62.81
39,Arkansas,0,27.98,27.33,26.96,26.09
2,California,0,25.95,28.34,30.45,35.61
17,Colorado,0,24.62,25.18,24.85,25.26
33,Connecticut,0,7.58,4.09,5.45,4.38
40,Delaware,0,2.04,2,1.83,1.23
28,District of Columbia,0,0.92,1.07,1.27,1.52
10,Florida,0,79.57,74.65,84.2,81.53
13,Georgia,0,32.55,35.61,32.97,36.26
21,Hawaii,0,0.63,0.66,0.69,0.67
48,Idaho,0,1.54,1.4,1.55,1.53
1,Illinois,0,23.45,21.51,21.23,21.77
22,Indiana,0,24.55,22.18,22.49,17.32
34,Iowa,0,16.49,16.35,18.53,13.63
29,Kansas,0,12.81,12.02,10.24,10.33
23,Kentucky,0,18.12,18.17,18.88,19.71
35,Louisiana,0,17.61,17.88,19.78,20.05
46,Maine,0,1.24,1.19,1.23,1.24
18,Maryland,0,10.35,10.58,10.83,10.37
4,Massachusetts,0,42.25,40.87,40.67,42.59
37,Michigan,0,27.59,26.94,26.41,27.02
24,Minnesota,0,24.17,26.98,23.37,31.62
41,Mississippi,0,20.76,20.08,14.43,20.27
30,Missouri,0,50.35,52.77,55.92,62.06
49,Montana,0,20.52,18.69,20.41,22.6
7,Nebraska,0,27.95,24.75,25.04,26.6
19,Nevada,0,6.16,3.62,3.46,3.99
14,New Hampshire,0,1.78,2.3,2.56,2.34
16,New Jersey,0,21.7,22.36,22.61,18.78
42,New Mexico,0,4.16,5.52,5.98,6.48
11,New York,0,29.07,29.32,32.01,36.3
15,North Carolina,0,20.77,19.69,16.19,20.09
43,North Dakota,0,8.5,7.26,6.27,8.44
36,Ohio,0,17.79,17.77,14.98,15.61
25,Oklahoma,0,70.77,74.3,78.4,73.03
9,Oregon,0,3.41,3.8,3.86,4.23
26,Pennsylvania,0,45.18,50.3,49.64,69.17
12,Rhode Island,0,1.05,1.03,1.12,1.03
27,South Carolina,0,18.22,17.86,16.55,16.18
38,South Dakota,0,5.05,5.51,5.52,5.51
20,Tennessee,0,23.77,21.56,22.26,17.37
6,Texas,0,114.8,109.6,108.73,107.51
8,Utah,0,6.4,6.52,6.82,6.65
31,Vermont,0,0.48,0.45,0.44,0.5
32,Virginia,0,43.96,43.35,42.68,39.89
0,Washington,0,3.07,2.99,2.97,3.06
53,West Virginia,0,6.68,6.04,7.77,4.42
5,Wisconsin,0,21.43,20.4,19.59,19
44,Wyoming,0,1.25,1.13,1.07,1.07
50,Puerto Rico,0,8.85,7.11,6.62,6.98
51,Virgin Islands,0,0.36,0.48,0.47,0.51
US,US,0,1005.94,1027.74,868.17,884.94
