id,State,dummy,151,158,165,172
47,Alabama,0,21.25,22.64,22.39,22.11
45,Alaska,0,3.04,4.01,5.53,5.09
3,Arizona,0,25.42,15.58,16.8,20.06
39,Arkansas,0,14.27,15.26,14.97,13.94
2,California,0,49.22,45.67,62.04,61.47
17,Colorado,0,9.38,7.7,6.2,6.79
33,Connecticut,0,20.9,23.58,33.69,31.07
40,Delaware,0,6.36,6.16,6.32,6.28
28,District of Columbia,0,0.6,0.65,0.6,0.69
10,Florida,0,68.12,71.87,76.67,78.61
13,Georgia,0,36.7,39.98,39.73,40.85
21,Hawaii,0,0.67,0.75,0.71,0.72
48,Idaho,0,2.53,2.4,2.65,2.39
1,Illinois,0,21.67,21.35,19.69,18.79
22,Indiana,0,25.89,30.63,31.31,32.29
34,Iowa,0,11.07,12.09,14.31,15.91
29,Kansas,0,12.57,13.89,10.4,8.94
23,Kentucky,0,22.77,27.78,47.39,88.46
35,Louisiana,0,25.94,27.12,25.32,24.79
46,Maine,0,1,1.06,1.22,1.39
18,Maryland,0,8.29,9.41,10.26,10.58
4,Massachusetts,0,54.58,53.62,54.54,54.52
37,Michigan,0,26.97,25.69,29.25,33.14
24,Minnesota,0,48.97,50.78,53.01,53.17
41,Mississippi,0,7.42,6.24,5.16,4.62
30,Missouri,0,50.04,45.91,41.3,40.61
49,Montana,0,23.84,24.87,23.91,24.79
7,Nebraska,0,18.77,18.74,19.75,20.51
19,Nevada,0,4.36,5.56,6.9,7.29
14,New Hampshire,0,4.05,4.43,5.86,6.22
16,New Jersey,0,17.77,15.88,17.01,16.19
42,New Mexico,0,1.37,1.39,1.59,1.54
11,New York,0,16.77,17.93,20.81,23.55
15,North Carolina,0,41.87,32.77,39.56,32.65
43,North Dakota,0,23.18,24.65,26.32,20.69
36,Ohio,0,7.36,7.66,10.35,13.54
25,Oklahoma,0,28.62,33.41,30,37.06
9,Oregon,0,4.06,3.96,4.32,4.3
26,Pennsylvania,0,34.04,38.99,35.47,37.49
12,Rhode Island,0,1.18,1.43,1.33,1.44
27,South Carolina,0,19.56,19.67,19.45,18.67
38,South Dakota,0,8.43,12.29,11.74,7.67
20,Tennessee,0,24.84,27.24,28.21,27.89
6,Texas,0,74.57,70.61,71.36,66.98
8,Utah,0,7.34,8.92,11.61,12.65
31,Vermont,0,0.55,0.62,0.57,0.62
32,Virginia,0,49.64,50.68,49.44,49.34
0,Washington,0,2.2,2.21,2.22,2.11
53,West Virginia,0,10.37,9.95,12.16,11.04
5,Wisconsin,0,22.18,22.61,23.41,24.27
44,Wyoming,0,3.29,3.89,2.49,3.61
50,Puerto Rico,0,18.25,17.6,17.54,17.89
51,Virgin Islands,0,0.4,0.49,0.5,0.63
US,US,0,895.97,853.41,869.73,766.63
