id,State,dummy,242,249,256,263
47,Alabama,0,26.44,27.52,29.4,31.26
45,Alaska,0,1.15,1.1,1.11,1.09
3,Arizona,0,156.09,163.7,163.27,168.7
39,Arkansas,0,34.32,36.4,38.8,39.31
2,California,0,173.53,207.24,235.78,248.84
17,Colorado,0,207.74,239.95,228.49,244.29
33,Connecticut,0,76.87,85.99,99.59,113.87
40,Delaware,0,28.36,25.88,24.63,24.63
28,District of Columbia,0,1.32,1.52,1.6,1.56
10,Florida,0,186.31,166.04,175.24,167.32
13,Georgia,0,38.28,38.96,40.41,41.08
21,Hawaii,0,5.03,6.03,6.17,6.68
48,Idaho,0,12.03,16.57,25.58,62.96
1,Illinois,0,128.1,132.85,136.41,153.05
22,Indiana,0,66.81,67.88,68.05,67.34
34,Iowa,0,22.2,21.72,19.67,19.85
29,Kansas,0,20.44,19.55,16.34,16.23
23,Kentucky,0,82.57,82.48,114.09,104.66
35,Louisiana,0,27.09,31.41,34.46,26.95
46,Maine,0,30.28,33.64,36.01,29.16
18,Maryland,0,44.21,46.53,60.77,47.2
4,Massachusetts,0,198.84,191.76,182.2,178.93
37,Michigan,0,120.26,114.93,118.56,116.57
24,Minnesota,0,26.4,26.41,26.81,28.11
41,Mississippi,0,21.12,20.32,19.22,21.48
30,Missouri,0,51.12,50.36,48.03,47.2
49,Montana,0,9.76,10.69,11.07,11.22
7,Nebraska,0,13.95,14.5,15.18,15.38
19,Nevada,0,125.46,130.98,140.23,163.59
14,New Hampshire,0,29.53,34.43,41.56,36.6
16,New Jersey,0,132.32,146.3,151.71,155.76
42,New Mexico,0,49.42,47.01,46.23,48.61
11,New York,0,370.45,429.57,449.46,555.1
15,North Carolina,0,49.47,50.09,49.45,50.78
43,North Dakota,0,7.58,9.2,10.13,11.76
36,Ohio,0,156.09,159.99,159.92,159.37
25,Oklahoma,0,56.18,50.28,47.79,39.13
9,Oregon,0,29.78,42.9,60.86,43.72
26,Pennsylvania,0,227.08,264.19,286.98,338.88
12,Rhode Island,0,7.71,8.76,9.73,11.37
27,South Carolina,0,51.19,55.62,62.69,72.02
38,South Dakota,0,6.16,6,5.96,5.96
20,Tennessee,0,54.05,56.06,56.33,58.27
6,Texas,0,280.43,285.17,253.5,266.31
8,Utah,0,12.75,13.39,14.57,14.28
31,Vermont,0,2.99,3.73,4.04,3.32
32,Virginia,0,42.36,42.71,41.91,41.27
0,Washington,0,24.57,22.76,20.85,14.95
53,West Virginia,0,51.47,53.57,55.46,67.6
5,Wisconsin,0,52.51,58.2,50.91,51.96
44,Wyoming,0,1.22,1.08,1.08,1.06
50,Puerto Rico,0,202.61,365.64,247.13,182.45
51,Virgin Islands,0,0.32,0.37,0.44,0.51
US,US,0,3736.11,3760.46,3737,3884.63
