id,State,dummy,144,151,158,165
47,Alabama,0,32.75,33.51,34.73,34.56
45,Alaska,0,23.58,29.12,28.11,35.48
3,Arizona,0,47.33,44.52,41.51,38.99
39,Arkansas,0,42.88,45.77,48.1,39.26
2,California,0,60.87,76.06,69.47,69.12
17,Colorado,0,39.17,40.64,43.82,44.03
33,Connecticut,0,4.92,7.37,3.97,8.68
40,Delaware,0,7.21,6.39,6.59,7.73
28,District of Columbia,0,0.67,0.63,0.7,0.64
10,Florida,0,142.59,147.88,151.12,146.31
13,Georgia,0,25.72,28.15,27.24,26.78
21,Hawaii,0,0.82,0.87,0.97,1.18
48,Idaho,0,1.97,1.81,1.99,2.02
1,Illinois,0,46.09,50.46,50.76,49.37
22,Indiana,0,36.8,41.35,41.78,43.75
34,Iowa,0,9.31,9.69,10.26,11.12
29,Kansas,0,32.93,36.22,33.65,33.15
23,Kentucky,0,20.75,20.5,22.9,27.24
35,Louisiana,0,17.21,13.4,19.43,18.46
46,Maine,0,1.21,1.22,1.1,1.08
18,Maryland,0,13.81,15.9,18.4,19.08
4,Massachusetts,0,55.65,55.43,55.51,56.95
37,Michigan,0,30.59,28.63,32.73,33.22
24,Minnesota,0,56.72,52.98,57.56,59.28
41,Mississippi,0,35.49,35.71,34.43,31.19
30,Missouri,0,61.86,56.52,54.16,52.76
49,Montana,0,13.01,14.07,12.87,13.17
7,Nebraska,0,15.88,15.65,16.76,12.97
19,Nevada,0,6.12,8.09,7.21,8.07
14,New Hampshire,0,8.28,9.37,8.98,9.57
16,New Jersey,0,28.85,30.81,34.18,34.5
42,New Mexico,0,2.46,2.7,2.72,2.95
11,New York,0,40.09,40.91,42.8,47.77
15,North Carolina,0,86.32,135.27,80.47,129.55
43,North Dakota,0,42.76,43.38,41.45,38.71
36,Ohio,0,59.84,59.35,65.52,65.59
25,Oklahoma,0,84.54,64.75,82.74,186.12
9,Oregon,0,3.68,3.93,3.92,4.31
26,Pennsylvania,0,65.1,63.84,61.35,61.62
12,Rhode Island,0,1.48,1.76,1.78,1.7
27,South Carolina,0,22.87,24.48,21.35,21.28
38,South Dakota,0,22.79,22.86,23.68,24.05
20,Tennessee,0,48.1,44.91,41.92,39.33
6,Texas,0,75.63,69.99,68.13,63.9
8,Utah,0,3.22,3.58,3.94,4.73
31,Vermont,0,0.61,0.64,0.64,0.62
32,Virginia,0,50.34,47.78,46.48,51.7
0,Washington,0,3.16,3.16,3.28,3.23
53,West Virginia,0,7.81,8.34,9.36,9.03
5,Wisconsin,0,36.12,36.64,39.18,46.02
44,Wyoming,0,1.31,1.5,1.29,1.31
50,Puerto Rico,0,20.9,20.08,19.92,19.8
51,Virgin Islands,0,0.36,0.38,0.36,0.4
US,US,0,1548.15,1489.09,1554.95,1526.32
