id,State,dummy,151,158,165,172
47,Alabama,0,30,27,28,29
45,Alaska,0,12,12,12,11
3,Arizona,0,44,45,42,42
39,Arkansas,0,23,23,23,23
2,California,0,68,66,66,66
17,Colorado,0,10,5,6,2
33,Connecticut,0,16,15,14,14
40,Delaware,0,6,6,6,6
10,Florida,0,101,101,98,100
13,Georgia,0,45,44,46,45
21,Hawaii,0,1,1,0,1
48,Idaho,0,4,4,3,4
1,Illinois,0,31,25,28,26
22,Indiana,0,40,41,41,41
34,Iowa,0,12,12,11,12
29,Kansas,0,26,24,23,24
23,Kentucky,0,13,12,13,14
35,Louisiana,0,3,3,2,2
46,Maine,0,2,2,2,2
18,Maryland,0,11,14,13,12
4,Massachusetts,0,59,56,56,58
37,Michigan,0,34,31,30,28
24,Minnesota,0,39,38,34,29
41,Mississippi,0,20,19,18,19
30,Missouri,0,62,58,59,54
49,Montana,0,15,14,14,14
7,Nebraska,0,20,21,21,20
19,Nevada,0,4,4,3,4
14,New Hampshire,0,9,9,10,10
16,New Jersey,0,27,27,28,27
42,New Mexico,0,3,4,4,4
11,New York,0,22,18,18,17
15,North Carolina,0,35,34,30,37
43,North Dakota,0,23,23,21,22
36,Ohio,0,32,20,17,7
25,Oklahoma,0,42,39,36,37
9,Oregon,0,5,5,5,5
26,Pennsylvania,0,54,55,54,54
12,Rhode Island,0,2,2,2,2
27,South Carolina,0,22,22,21,21
38,South Dakota,0,24,24,23,24
20,Tennessee,0,40,42,40,40
6,Texas,0,84,82,79,81
8,Utah,0,5,5,6,5
31,Vermont,0,1,1,1,1
32,Virginia,0,49,48,46,47
0,Washington,0,4,4,4,4
53,West Virginia,0,13,12,13,12
5,Wisconsin,0,18,13,7,3
44,Wyoming,0,8,6,7,7
