id,State,dummy,193,200,207,214
47,Alabama,0,23,26,24,25
45,Alaska,0,1,1,2,2
3,Arizona,0,78,76,73,70
39,Arkansas,0,61,56,52,49
2,California,0,33,32,32,32
17,Colorado,0,22,21,20,19
33,Connecticut,0,4,4,4,4
40,Delaware,0,2,2,2,2
10,Florida,0,69,68,68,67
13,Georgia,0,37,38,35,35
21,Hawaii,0,1,1,1,1
48,Idaho,0,2,3,2,2
1,Illinois,0,20,18,18,18
22,Indiana,0,53,54,53,52
34,Iowa,0,69,72,76,79
29,Kansas,0,31,30,30,30
23,Kentucky,0,20,21,20,20
35,Louisiana,0,27,26,25,24
46,Maine,0,3,3,3,3
18,Maryland,0,21,21,21,21
4,Massachusetts,0,26,26,23,23
37,Michigan,0,86,92,93,95
24,Minnesota,0,26,25,24,22
41,Mississippi,0,30,29,28,28
30,Missouri,0,83,88,86,86
49,Montana,0,18,17,18,17
7,Nebraska,0,62,58,57,58
19,Nevada,0,15,18,17,18
14,New Hampshire,0,5,5,5,5
16,New Jersey,0,40,40,40,39
42,New Mexico,0,5,5,5,4
11,New York,0,56,55,55,54
15,North Carolina,0,53,49,45,42
43,North Dakota,0,3,2,1,1
36,Ohio,0,59,67,64,65
25,Oklahoma,0,105,104,102,100
9,Oregon,0,4,4,4,4
26,Pennsylvania,0,70,69,67,66
12,Rhode Island,0,1,1,1,1
27,South Carolina,0,22,22,22,21
38,South Dakota,0,28,26,30,29
20,Tennessee,0,47,45,46,46
6,Texas,0,368,373,378,381
8,Utah,0,10,11,11,12
31,Vermont,0,1,1,1,1
32,Virginia,0,38,37,37,37
0,Washington,0,8,9,9,8
53,West Virginia,0,24,26,26,26
5,Wisconsin,0,72,81,85,88
44,Wyoming,0,4,4,4,4
US,US,0,2150,2295,2389,2464
