id,State,dummy,158,165,172,179
47,Alabama,0,26,25,27,27
45,Alaska,0,3,2,3,3
3,Arizona,0,44,42,42,35
39,Arkansas,0,22,21,22,21
2,California,0,31,24,24,20
17,Colorado,0,7,7,4,0
33,Connecticut,0,7,7,7,6
40,Delaware,0,3,3,3,2
10,Florida,0,82,75,73,75
13,Georgia,0,38,42,39,37
21,Hawaii,0,1,0,1,1
48,Idaho,0,3,3,2,2
1,Illinois,0,15,13,14,13
22,Indiana,0,38,38,38,35
34,Iowa,0,10,8,9,9
29,Kansas,0,9,7,9,9
23,Kentucky,0,19,18,17,17
35,Louisiana,0,9,8,8,6
46,Maine,0,2,2,2,2
18,Maryland,0,14,13,12,12
4,Massachusetts,0,43,43,44,43
37,Michigan,0,26,24,22,16
24,Minnesota,0,5,0,0,0
41,Mississippi,0,20,20,21,20
30,Missouri,0,49,49,43,35
49,Montana,0,6,5,6,5
7,Nebraska,0,28,26,25,25
19,Nevada,0,9,10,11,11
14,New Hampshire,0,5,4,5,5
16,New Jersey,0,25,26,25,24
42,New Mexico,0,3,4,4,3
11,New York,0,14,13,12,11
15,North Carolina,0,26,23,29,24
43,North Dakota,0,14,13,13,12
36,Ohio,0,28,31,20,10
25,Oklahoma,0,50,46,48,43
9,Oregon,0,5,5,5,5
26,Pennsylvania,0,40,40,39,36
12,Rhode Island,0,2,2,2,2
27,South Carolina,0,17,15,15,14
38,South Dakota,0,16,15,15,14
20,Tennessee,0,36,35,35,33
6,Texas,0,95,91,91,89
8,Utah,0,5,5,5,5
31,Vermont,0,1,1,1,1
32,Virginia,0,49,47,47,46
0,Washington,0,3,3,3,3
53,West Virginia,0,10,11,10,10
5,Wisconsin,0,21,19,16,6
44,Wyoming,0,4,5,4,4
