id,State,dummy,249,256,263,270
47,Alabama,0,18,16,18,18
45,Alaska,0,1,2,2,3
3,Arizona,0,137,138,139,138
39,Arkansas,0,38,39,39,40
2,California,0,235,266,292,317
17,Colorado,0,144,143,143,143
33,Connecticut,0,52,52,52,51
40,Delaware,0,19,20,15,16
10,Florida,0,176,178,177,178
13,Georgia,0,38,38,37,37
21,Hawaii,0,5,5,5,5
48,Idaho,0,17,17,17,17
1,Illinois,0,104,100,103,102
22,Indiana,0,74,74,75,75
34,Iowa,0,16,16,15,15
29,Kansas,0,22,23,23,24
23,Kentucky,0,96,96,96,97
35,Louisiana,0,22,21,21,20
46,Maine,0,36,40,43,46
18,Maryland,0,61,58,60,60
4,Massachusetts,0,211,223,234,244
37,Michigan,0,133,131,131,129
24,Minnesota,0,29,29,29,28
41,Mississippi,0,19,20,19,19
30,Missouri,0,55,54,53,50
49,Montana,0,16,16,16,16
7,Nebraska,0,16,15,15,14
19,Nevada,0,58,56,57,57
14,New Hampshire,0,33,35,37,39
16,New Jersey,0,115,114,114,114
42,New Mexico,0,50,50,50,50
11,New York,0,363,387,420,449
15,North Carolina,0,22,23,24,26
43,North Dakota,0,0,0,0,0
36,Ohio,0,86,75,76,67
25,Oklahoma,0,31,30,30,29
9,Oregon,0,23,22,22,22
26,Pennsylvania,0,166,165,165,165
12,Rhode Island,0,9,9,9,9
27,South Carolina,0,34,34,34,33
38,South Dakota,0,2,2,2,2
20,Tennessee,0,53,50,51,52
6,Texas,0,174,165,161,161
8,Utah,0,7,7,7,6
31,Vermont,0,8,8,8,8
32,Virginia,0,56,62,59,62
0,Washington,0,44,45,48,52
53,West Virginia,0,45,47,46,46
5,Wisconsin,0,60,60,60,59
44,Wyoming,0,4,3,4,4
US,US,0,3219,3240,3291,3301
