id,State,dummy,214,221,228,235
47,Alabama,0,22.5045042871139,22.2385262363669,21.0751970872404,20.3065077756015
45,Alaska,0,1.57729390045523,1.53711450806017,1.6203046333852,1.54305421665341
3,Arizona,0,147.603687461706,146.557537481104,145.568968048701,144.547797776608
39,Arkansas,0,86.907778783812,86.5070732883599,86.1558920816863,85.6916358505538
2,California,0,67.7057308836392,67.0395822118411,66.3815273021779,65.7314527550375
17,Colorado,0,99.5878065818902,96.6922224331839,93.8985960255719,91.2028288292364
33,Connecticut,0,25.8408673971879,24.8109492016794,23.9051432305764,23.0674728466963
40,Delaware,0,3.2641140636094,2.96341840439162,2.79946617413492,2.70364815021945
28,District of Columbia,0,2.3165912866903,2.2126519373288,2.14536563436978,2.10810700858775
10,Florida,0,101.482679738248,102.715961841737,103.988913696315,94.8365955235781
13,Georgia,0,35.1404800033569,27.7640820074081,26.1322708892822,25.7439558410644
21,Hawaii,0,1,1,1,1
48,Idaho,0,20.0504117885603,17.6845949750176,15.8217255029324,14.3466832530557
1,Illinois,0,118.481968870269,111.998147800064,105.939398083143,100.274117554378
22,Indiana,0,147.371543278578,144.159173779657,141.030545400803,137.983179369261
34,Iowa,0,38.8270897290655,38.9921181078421,38.8026416621072,38.837824251091
29,Kansas,0,40.3786776568092,40.3672738938697,40.3558742221869,40.3444786400471
23,Kentucky,0,41.9474056866301,41.4867322884718,41.0324572429381,40.5844770834475
35,Louisiana,0,38.7095093246034,38.6260349546248,38.6053601244698,43.5979207119713
46,Maine,0,3.9979236327846,3.99657024408493,4.00416981114977,3.99225374180132
18,Maryland,0,28.3775857858211,28.2778908572808,28.1230570921907,27.9618108782778
4,Massachusetts,0,36.973313075614,35.0792036819492,33.3076324013061,31.6494110516189
37,Michigan,0,128.580474948705,127.238072516727,125.87804003813,124.714848665405
24,Minnesota,0,15.1683237544155,15.1835985384588,15.1112656064199,15.1197303158261
41,Mississippi,0,42.3067964819025,42.0685241770372,41.831950143262,41.5970602769997
30,Missouri,0,80.648260675205,80.5075683535325,80.3671772822874,80.227086719167
49,Montana,0,17.2507906683294,17.2481162652642,17.2454424223796,17.2427691395354
7,Nebraska,0,59.2287107438885,59.0285056038702,58.8291424468096,58.6306171742439
19,Nevada,0,56.8662076959461,53.9339857256285,51.1884522366931,48.6159489295742
14,New Hampshire,0,8.31454147786806,6.49339920985458,5.219609326293,4.30400934363548
16,New Jersey,0,76.9475152200336,76.2157313752283,75.3801364915531,74.5777180079852
42,New Mexico,0,40.295349071539,33.1436555792575,27.5442746969132,23.1158900699273
11,New York,0,88.0868773941212,86.8100778297953,85.5558578695659,84.3237596477584
15,North Carolina,0,15.4502136993408,14.2611967277527,12.4786017227173,11.6777418899536
43,North Dakota,0,5.9680593165957,4.63989746250465,3.73756609688711,3.10387220264362
36,Ohio,0,96.5188714853972,94.7101896725661,92.9800760846035,91.2643880659621
25,Oklahoma,0,148.408111657225,147.591693502085,146.861186067107,145.798813065144
9,Oregon,0,22.1519157369348,20.7441381073006,19.6572584336033,18.8080822045136
26,Pennsylvania,0,117.076505470128,116.421933880277,116.062854766525,115.034269937049
12,Rhode Island,0,0.78317422856003,0.751254120277091,0.773073067519894,0.782941427825212
27,South Carolina,0,16.1390171291382,15.5842235095625,14.9599529153758,14.1376947025129
38,South Dakota,0,3.71734314029417,2.98989827072575,2.64970068253622,2.3936390313425
20,Tennessee,0,20.0581564153296,19.8767510762267,19.7990380944187,18.721844840617
6,Texas,0,663.253981807227,663.075487118488,659.81461403661,656.411099144564
8,Utah,0,4.44086729116586,3.9788761703441,3.59391891139535,3.27063692062951
31,Vermont,0,0,0,0,0.0774305085837841
32,Virginia,0,30.3195267343521,33.2080543899536,33.299045715332,28.304974656105
0,Washington,0,37.9971620437353,36.1204359300894,34.3606310938683,32.7093068917498
53,West Virginia,0,17.1732559963079,17.2808201723612,14.9505890406735,14.2603983076947
5,Wisconsin,0,54.396358096944,54.1587001661108,53.922339251534,53.6872671476369
44,Wyoming,0,7.4447825873807,7.17120365770887,6.91250311775142,6.66770251772333
50,Puerto Rico,0,35.8128571768626,32.9514824185274,30.3775340352096,28.0576997063663
US,US,0,3020.85097136132,2966.09433166184,2913.03633804064,2855.69445456746
