id,State,502,508,515,522,529
47,Alabama,0,92.569155542953,39.6027891915864,40.4808995193966,30.5335729629008
45,Alaska,0,14.4567246443651,12.9530680738435,7.46678081552735,30.5335729629008
3,Arizona,0,213.258350610929,150.05286530528,76.9600579754655,30.5335729629008
39,Arkansas,0,112.585361869904,83.5206179585062,81.3957106480154,30.5335729629008
2,California,0,374.70371788261,324.688899003632,280.334756510332,30.5335729629008
17,Colorado,0,143.204876326943,141.768044018638,169.452532371775,30.5335729629008
33,Connecticut,0,76.0146636741216,62.465068470813,56.0432997702544,30.5335729629008
40,Delaware,0,22.9442847355737,23.9132785321226,19.2254252910797,30.5335729629008
28,District of Columbia,0,6.9394548607191,4.24461692890038,3.0820451816856,30.5335729629008
10,Florida,0,844.853374758694,789.815265434494,768.792326569605,30.5335729629008
13,Georgia,0,111.481705517633,83.3199710220471,65.6161510054857,30.5335729629008
21,Hawaii,0,16.4176225836506,16.421388526688,16.4843331171763,30.5335729629008
48,Idaho,0,122.802654236231,112.448766934402,102.236608053244,30.5335729629008
1,Illinois,0,144.795320364139,97.3956880988559,65.5681772772948,30.5335729629008
22,Indiana,0,144.371767472921,142.313986441045,100.972874248818,30.5335729629008
34,Iowa,0,74.765570796993,63.018131634008,52.8873523714084,30.5335729629008
29,Kansas,0,48.1885485472881,32.2779363500634,24.841494273123,30.5335729629008
23,Kentucky,0,41.5239707546329,37.7134569337366,57.0215676879772,30.5335729629008
35,Louisiana,0,73.9848706231457,69.4459835678491,65.4464344153827,30.5335729629008
46,Maine,0,28.8792142403391,19.6612251797473,15.7350373661363,30.5335729629008
18,Maryland,0,82.1349752392339,43.8273118726378,59.4158932967216,30.5335729629008
4,Massachusetts,0,404.17160677186,417.741498058896,438.595459922646,30.5335729629008
37,Michigan,0,524.223662007487,454.762018767953,444.136040448569,30.5335729629008
24,Minnesota,0,31.1995915494274,44.6980430806564,34.3453274488169,30.5335729629008
41,Mississippi,0,50.0792406844501,49.8671770277035,41.6420745448385,30.5335729629008
30,Missouri,0,195.888841557969,152.049809921004,79.3605041646229,30.5335729629008
49,Montana,0,28.3693768106069,22.230177875585,19.2703180142917,30.5335729629008
7,Nebraska,0,64.3814779145236,69.9450899977263,50.3545713881984,30.5335729629008
19,Nevada,0,20.3065035789742,17.102835923645,19.6805391965074,30.5335729629008
14,New Hampshire,0,20.4690972760843,16.1672649687455,12.671993611675,30.5335729629008
16,New Jersey,0,145.902099700979,111.727577646608,64.5456425013121,30.5335729629008
42,New Mexico,0,57.1730463099833,46.8174213086808,65.3347031569511,30.5335729629008
11,New York,0,633.436708619065,540.725972498285,504.203457744069,30.5335729629008
15,North Carolina,0,149.412947340365,59.4288243662861,51.9371278744957,30.5335729629008
43,North Dakota,0,47.4263835049186,57.0775029334214,55.943909938825,30.5335729629008
36,Ohio,0,285.677760458216,254.231816766846,254.971244506092,30.5335729629008
25,Oklahoma,0,202.417090072098,156.845291866083,109.071970605883,30.5335729629008
9,Oregon,0,86.4981595617285,102.565202122807,125.606693049673,30.5335729629008
26,Pennsylvania,0,575.114539874666,500.425625520189,436.527917032968,30.5335729629008
12,Rhode Island,0,14.3112147430532,11.076976166166,10.2347981012144,30.5335729629008
27,South Carolina,0,82.9000830231773,77.6644970164145,41.3090831276125,30.5335729629008
38,South Dakota,0,13.3777228341301,20.6710933894233,14.6152904122057,30.5335729629008
20,Tennessee,0,100.51540506408,84.7777049266028,61.1902476910856,30.5335729629008
6,Texas,0,785.721400192908,687.99599574535,530.94227171845,30.5335729629008
8,Utah,0,44.7194301275406,41.6307916588919,36.2674416024859,30.5335729629008
31,Vermont,0,10.9632614525663,13.6074127824894,6.77385926918822,30.5335729629008
32,Virginia,0,108.477865490342,85.7976711387019,78.7397082131356,30.5335729629008
0,Washington,0,111.449877552018,81.3068814286985,68.5179887314345,30.5335729629008
53,West Virginia,0,101.494287195768,67.7402786163217,43.9405915246376,30.5335729629008
5,Wisconsin,0,193.282302734446,143.653190945426,95.6932097534401,30.5335729629008
44,Wyoming,0,11.4511364897899,6.80876666897051,3.01240948554817,30.5335729629008
US,US,0,7791.95786204378,6255.60371970194,5072.39262285005,30.5335729629008
