id,State,481,487,494,501,508
47,Alabama,0,148.339356915684,122.373535095347,96.4077132750098,70.441891454673
45,Alaska,0,47.0139326307784,42.9720839698516,38.9302353089248,70.441891454673
3,Arizona,0,582.655958680074,543.118081632764,503.580204585455,70.441891454673
39,Arkansas,0,174.495307897501,146.366031789851,114.3858364402,70.441891454673
2,California,0,1555.41859755348,1457.07749243215,1203.43848864115,70.441891454673
17,Colorado,0,391.980309409121,449.910695874143,506.075695348403,70.441891454673
33,Connecticut,0,326.48700596368,306.481806759654,286.476607555628,70.441891454673
40,Delaware,0,34.2564062098767,34.4989968185561,34.7415874272355,70.441891454673
28,District of Columbia,0,23.1692279475324,20.8751086970138,16.4027898362189,70.441891454673
10,Florida,0,901.708062575314,914.893330494803,928.078598414291,70.441891454673
13,Georgia,0,136.6900675845,120.394260780687,104.098453976875,70.441891454673
21,Hawaii,0,19.0309030237152,20.1112241797743,21.1915453358333,70.441891454673
48,Idaho,0,225.985377051899,234.001145155322,242.016913258746,70.441891454673
1,Illinois,0,558.441355569026,425.74129899015,293.041242411274,70.441891454673
22,Indiana,0,646.096344780533,608.334672540948,570.573000301364,70.441891454673
34,Iowa,0,354.085670596376,385.096655008701,416.107639421027,70.441891454673
29,Kansas,0,179.814287121475,156.940004410707,134.065721699939,70.441891454673
23,Kentucky,0,139.680864915387,12.8259344918091,0,70.441891454673
35,Louisiana,0,172.710421342741,176.378318383625,146.660750709044,70.441891454673
46,Maine,0,237.334328689028,265.459076832002,291.540396721295,70.441891454673
18,Maryland,0,213.631948966912,176.98472215876,140.337495350608,70.441891454673
4,Massachusetts,0,908.071312105449,1007.02196163633,1101.55056566084,70.441891454673
37,Michigan,0,1454.25478472233,1654.08405815674,1991.45317993419,70.441891454673
24,Minnesota,0,99.1807625330115,57.8060690769588,41.3853623534209,70.441891454673
41,Mississippi,0,41.0558715883961,21.4224656845734,6.57318362114123,70.441891454673
30,Missouri,0,589.662669949653,512.809781631559,435.956893313464,70.441891454673
49,Montana,0,46.6767278269815,21.8615159121391,0,70.441891454673
7,Nebraska,0,142.876795392919,149.188477421167,155.500159449415,70.441891454673
19,Nevada,0,257.267046596365,232.473794398556,207.680542200747,70.441891454673
14,New Hampshire,0,148.143857469981,175.568452278668,202.993047087354,70.441891454673
16,New Jersey,0,529.090484089898,464.326677734134,399.56287137837,70.441891454673
42,New Mexico,0,260.728787687316,229.02026206538,197.311736443444,70.441891454673
11,New York,0,1387.0304187778,1262.31481999233,1137.59922120686,70.441891454673
15,North Carolina,0,302.01968511911,261.927558034169,221.835430949229,70.441891454673
43,North Dakota,0,101.282611303288,112.992629450573,124.702647597859,70.441891454673
36,Ohio,0,865.924256276087,840.394264326679,814.864272377272,70.441891454673
25,Oklahoma,0,754.565060080079,735.991077869911,717.417095659744,70.441891454673
9,Oregon,0,413.05448175607,310.558361084058,208.062240412046,70.441891454673
26,Pennsylvania,0,985.222550905158,951.759042859,918.295534812842,70.441891454673
12,Rhode Island,0,76.5333444903763,88.5904901004698,100.647635710563,70.441891454673
27,South Carolina,0,106.311866973985,99.7341710512674,89.7820949043517,70.441891454673
38,South Dakota,0,74.1263056020065,75.8338577643899,77.5414099267734,70.441891454673
20,Tennessee,0,225.659905743929,166.115454114061,106.571002484194,70.441891454673
6,Texas,0,1356.77774426867,1230.98894115477,1105.20013804088,70.441891454673
8,Utah,0,59.688341449647,70.6801051335532,72.7998462912437,70.441891454673
31,Vermont,0,86.3809577384767,95.5497934218782,103.373637590214,70.441891454673
32,Virginia,0,261.611441306603,229.356460483634,197.101479660665,70.441891454673
0,Washington,0,522.12495131109,478.037591156795,433.9502310025,70.441891454673
53,West Virginia,0,228.293523971494,194.27914033228,190.650758572995,70.441891454673
5,Wisconsin,0,441.678405947009,437.114450012077,432.550494077144,70.441891454673
44,Wyoming,0,52.4152443648234,53.1090302955233,53.8028162262233,70.441891454673
US,US,0,19767.7568077365,18593.8600653595,17419.9633229825,70.441891454673
