id,State,dummy,179,186,193,200
45,Alaska,0,1.79175043106079,1.79129201173782,1.7910184264183,1.79083102941513
47,Alabama,0,13.1085557937622,10.3621110916138,14.389479637146,18.77587890625
39,Arkansas,0,25.709153175354,31.4725170135498,29.0999746322632,25.4597225189209
3,Arizona,0,44.9593296051025,35.559024810791,26.9248456954956,19.811785697937
2,California,0,27.9567670822144,29.5507621765137,28.3519630432129,36.0455417633057
17,Colorado,0,18.8591251373291,16.7667999267578,15.390811920166,13.1312398910522
33,Connecticut,0,2.19442081451416,1.7917765378952,1.7921205163002,1.79064774513245
28,District of Columbia,0,1.79210007190704,1.7915735244751,1.79092198610306,1.79164439439774
40,Delaware,0,1.79162293672562,1.79166126251221,1.79028326272964,1.79032862186432
10,Florida,0,96.4307060241699,83.7742118835449,108.313552856445,100.856773376465
13,Georgia,0,42.3307056427002,49.5465641021729,50.8904685974121,49.95583152771
21,Hawaii,0,1.79073333740234,1.79087150096893,1.79108238220215,1.79183268547058
34,Iowa,0,8.0820951461792,5.81256079673767,6.33745741844177,2.3815621137619
48,Idaho,0,1.79159086942673,1.78993731737137,1.79104888439178,1.79129236936569
1,Illinois,0,21.1469402313232,13.577748298645,8.25350761413574,9.45858192443848
22,Indiana,0,20.6283750534058,10.2419185638428,12.3904056549072,8.90526866912842
29,Kansas,0,3.07657516002655,3.72719895839691,5.13428831100464,4.76685237884521
23,Kentucky,0,10.4956579208374,8.80856132507324,8.09221124649048,9.07130289077759
35,Louisiana,0,13.0807666778564,9.17024564743042,7.71962952613831,6.46543002128601
4,Massachusetts,0,28.9646053314209,22.937931060791,21.0329637527466,25.5277080535889
18,Maryland,0,5.61660838127136,3.60152149200439,1.86516320705414,1.79124116897583
46,Maine,0,1.79174512624741,1.79076355695724,1.79054206609726,1.79141038656235
37,Michigan,0,32.5016822814941,29.1464519500732,18.4024868011475,16.278733253479
24,Minnesota,0,25.8600549697876,23.8046913146973,41.2804832458496,32.1024904251099
30,Missouri,0,53.8943557739258,37.4675159454346,20.4856309890747,20.4451866149902
41,Mississippi,0,17.0815544128418,6.75308322906494,6.86928510665894,5.82719993591309
49,Montana,0,14.2082366943359,13.3612298965454,22.5897064208984,13.3429737091064
15,North Carolina,0,32.2178516387939,16.8835687637329,20.4352178573608,17.8743267059326
43,North Dakota,0,17.2254095077515,14.4536895751953,20.1022491455078,24.8852005004883
7,Nebraska,0,23.5978479385376,15.9632472991943,10.9189376831055,10.7114667892456
14,New Hampshire,0,1.79021424055099,1.79153686761856,1.79114085435867,1.85051399469376
16,New Jersey,0,8.02504110336304,18.5938301086426,18.8564786911011,12.5074501037598
42,New Mexico,0,1.79108136892319,1.79065144062042,1.79121506214142,1.79112428426743
19,Nevada,0,4.76082897186279,5.31326055526733,6.43743944168091,6.90094137191772
11,New York,0,21.412709236145,5.76299643516541,8.53674697875977,9.38423109054565
36,Ohio,0,28.253191947937,23.1457576751709,30.6586790084839,24.3515853881836
25,Oklahoma,0,36.9435710906982,28.4516849517822,35.8499908447266,35.8904037475586
9,Oregon,0,2.00271081924438,1.7935683131218,1.79498326778412,1.94965249300003
26,Pennsylvania,0,29.4981384277344,20.5747442245483,21.3337116241455,32.9505214691162
50,Puerto Rico,0,14.5822429656982,11.9274129867554,13.0936527252197,17.8526029586792
12,Rhode Island,0,1.79191613197327,1.79190391302109,1.79099357128143,1.791836977005
27,South Carolina,0,20.6902666091919,32.0796051025391,36.9338188171387,37.6944217681885
38,South Dakota,0,4.12341284751892,4.33711767196655,4.79164934158325,6.71286630630493
20,Tennessee,0,27.2659864425659,29.5851736068726,29.8558006286621,30.5287714004517
6,Texas,0,93.6189956665039,99.1312065124512,85.8660469055176,101.96911239624
8,Utah,0,5.41515254974365,5.14821982383728,6.87537217140198,3.36715090274811
32,Virginia,0,53.4012069702148,47.2327709197998,47.0694961547852,44.8325080871582
51,Virgin Islands,0,1.79170632362366,1.79128855466843,1.79130309820175,1.79083800315857
31,Vermont,0,1.79079484939575,1.79068064689636,1.79168784618378,1.79092133045197
0,Washington,0,1.79069864749908,1.79166829586029,1.79043298959732,1.79082661867142
5,Wisconsin,0,28.8500232696533,23.2691202163696,14.9546489715576,19.9200534820557
53,West Virginia,0,6.89082860946655,4.42772579193115,6.57597470283508,5.63672947883606
44,Wyoming,0,2.29836249351501,1.79066544771194,1.79035156965256,1.7907829284668
