id,State,dummy,158,165,172,179
45,Alaska,0,14.043842792511,12.9569969177246,14.3423218727112,9.23465967178345
47,Alabama,0,12.2419271469116,20.191309928894,24.0287113189697,19.0487422943115
39,Arkansas,0,15.2548966407776,16.1671695709229,15.4535336494446,15.4596943855286
3,Arizona,0,40.3529853820801,23.4363460540771,21.2966613769531,20.7541923522949
2,California,0,42.2696590423584,53.9893455505371,28.2211742401123,13.1425194740295
17,Colorado,0,6.36262536048889,4.55409026145935,5.29901957511902,6.35199666023254
33,Connecticut,0,13.3846073150635,6.8423376083374,5.45107865333557,3.56431305408478
28,District of Columbia,0,0.684236645698547,0.88759434223175,0.613201975822449,0.635847806930542
40,Delaware,0,1.65073442459106,1.73241722583771,1.793097615242,1.67369258403778
10,Florida,0,103.353645324707,68.8180389404297,69.6486930847168,75.9706039428711
13,Georgia,0,26.5937633514404,18.9891748428345,23.8457565307617,33.2719249725342
21,Hawaii,0,0.45057213306427,0.559007406234741,0.683438777923584,0.845620036125183
34,Iowa,0,7.01294898986816,6.70432567596436,5.69066214561462,5.45616960525513
48,Idaho,0,1.17153632640839,1.38515174388885,1.47240030765533,1.37022542953491
1,Illinois,0,6.92779350280762,11.2930932044983,7.19158935546875,6.12489295005798
22,Indiana,0,8.38164567947388,5.41577434539795,7.74496221542358,13.2140130996704
29,Kansas,0,4.09514832496643,5.06044769287109,4.03709411621094,4.39832448959351
23,Kentucky,0,10.3535623550415,7.73700857162476,11.3323755264282,11.5554032325745
35,Louisiana,0,8.8007025718689,3.6798107624054,6.50218200683594,8.4889087677002
4,Massachusetts,0,16.9356479644775,6.86590218544006,5.82789325714111,5.95366525650024
18,Maryland,0,5.4187183380127,6.58877348899841,7.24973726272583,5.58395600318909
46,Maine,0,0.614619493484497,0.694525361061096,0.856475114822388,0.678388714790344
37,Michigan,0,15.1577229499817,4.86231303215027,8.16381931304932,8.77425003051758
24,Minnesota,0,16.4308729171753,12.1133766174316,7.07214641571045,7.53520178794861
30,Missouri,0,31.0556869506836,16.6364841461182,10.9746541976929,15.6836223602295
41,Mississippi,0,24.1143589019775,20.0487422943115,16.9615564346313,15.8299140930176
49,Montana,0,4.25113868713379,6.97429656982422,3.14975082874298,7.95925903320312
15,North Carolina,0,44.5600967407227,48.9862098693848,42.7376346588135,71.7904586791992
43,North Dakota,0,6.52987480163574,6.84479689598083,9.07311248779297,18.3007555007935
7,Nebraska,0,36.9451007843018,27.2741603851318,14.6783566474915,8.44344806671143
14,New Hampshire,0,3.38653600215912,1.90532946586609,2.48144972324371,3.06631255149841
16,New Jersey,0,7.36652970314026,7.79326462745667,7.83563876152039,10.0527486801147
42,New Mexico,0,2.29218149185181,2.48474907875061,2.6330258846283,2.5166654586792
19,Nevada,0,10.6588053703308,6.80379509925842,6.17272758483887,5.53005313873291
11,New York,0,9.30420827865601,10.880434513092,9.04752826690674,9.22137689590454
36,Ohio,0,33.0834331512451,22.7957935333252,10.1158318519592,8.29220390319824
25,Oklahoma,0,41.3159141540527,41.2644805908203,47.7757263183594,39.1483001708984
9,Oregon,0,2.52215325832367,2.42312383651733,2.18053150177002,2.56152737140656
26,Pennsylvania,0,27.4138069152832,22.366325378418,11.4252099990845,9.33524179458618
50,Puerto Rico,0,15.4828085899353,13.2284069061279,20.3894357681274,19.5803899765015
12,Rhode Island,0,0.763076305389404,0.683071255683899,1.03179860115051,0.580549478530884
27,South Carolina,0,18.32080078125,10.4244208335876,3.25937795639038,10.0365834236145
38,South Dakota,0,5.88063478469849,6.40180492401123,9.0519871711731,12.0839228630066
20,Tennessee,0,45.2518920898438,20.5521411895752,12.2532024383545,14.1230702400208
6,Texas,0,74.8315048217773,82.9319839477539,49.4091281890869,49.3585720062256
8,Utah,0,2.13150084018707,1.87945735454559,1.83803188800812,1.77562868595123
32,Virginia,0,92.9232749938965,68.1266899108887,57.0638027191162,83.1596603393555
51,Virgin Islands,0,0.504455327987671,0.372403621673584,0.472355008125305,0.37001895904541
31,Vermont,0,0.677491188049316,0.656159520149231,0.630122303962708,0.482890367507935
0,Washington,0,1.68378353118896,1.21744763851166,1.38642978668213,1.3888463973999
5,Wisconsin,0,9.53137683868408,5.48916125297546,5.96558499336243,5.17150092124939
53,West Virginia,0,25.4741268157959,18.8970699310303,10.0609793663025,3.29818296432495
44,Wyoming,0,2.76876783370972,1.60835361480713,0.970386147499084,1.17914712429047
