id,State,dummy,179,186,193,200
47,Alabama,0,24.063427,23.746185,23.378794,22.871723
45,Alaska,0,4.5608706,4.485803,4.2401843,4.1941485
3,Arizona,0,47.428898,45.313023,43.384457,41.53277
39,Arkansas,0,24.022123,22.98212,21.7446,21.531298
2,California,0,42.938076,39.90643,39.015507,37.161415
17,Colorado,0,18.646328,17.289482,17.125668,16.163729
33,Connecticut,0,5.3098617,4.95146,4.7747974,4.662966
40,Delaware,0,4.256224,4.060702,3.9000337,3.7049408
28,District of Columbia,0,2.068607,2.1024,1.919762,1.9130594
10,Florida,0,81.43538,79.17758,77.35073,76.16031
13,Georgia,0,41.622288,40.753883,39.67275,38.12652
21,Hawaii,0,1.5756238,1.5560049,1.5478817,1.5088552
48,Idaho,0,2.0290155,1.9602623,1.9187459,1.8614376
1,Illinois,0,16.989202,15.857308,15.3427925,14.427434
22,Indiana,0,42.491493,41.667587,39.899296,39.57685
34,Iowa,0,16.488115,16.52345,16.2419,15.774537
29,Kansas,0,17.001335,16.289715,15.426535,14.517477
23,Kentucky,0,15.468972,15.718339,15.438854,15.031368
35,Louisiana,0,16.904253,15.983355,15.353597,14.964842
46,Maine,0,2.319616,2.2492836,2.2991827,2.1221523
18,Maryland,0,8.937753,8.348914,7.8115854,7.4225664
4,Massachusetts,0,40.34346,37.815746,35.34002,32.51128
37,Michigan,0,35.667767,33.163296,30.817553,28.100435
24,Minnesota,0,30.013678,27.19933,25.42739,23.45157
41,Mississippi,0,21.45491,20.416368,19.808506,18.915762
30,Missouri,0,49.927395,44.615032,42.23683,39.18275
49,Montana,0,7.895044,7.738103,7.420455,6.9088664
7,Nebraska,0,23.109745,21.294899,19.659967,18.213446
19,Nevada,0,5.2550316,5.140788,5.0680747,4.8024626
14,New Hampshire,0,3.7738883,3.7187593,3.434685,3.3461244
16,New Jersey,0,26.850685,25.869993,24.006945,23.271591
42,New Mexico,0,4.8022075,4.553015,4.490051,4.4682117
11,New York,0,29.499592,28.531466,26.351274,25.210403
15,North Carolina,0,45.441162,44.407856,43.148758,41.58754
43,North Dakota,0,11.661347,11.180401,10.054087,10.036278
36,Ohio,0,38.445473,34.92097,33.98284,31.330223
25,Oklahoma,0,59.83256,57.854107,55.380177,52.856255
9,Oregon,0,3.4156988,3.3245096,3.2358315,3.1416526
26,Pennsylvania,0,59.896698,58.771088,55.044796,54.351727
12,Rhode Island,0,1.5777719,1.6091042,1.5020005,1.4964843
27,South Carolina,0,16.559862,15.854858,15.181097,14.564397
38,South Dakota,0,13.868625,13.23524,12.6389885,11.968969
20,Tennessee,0,32.38067,30.589321,28.882702,26.910782
6,Texas,0,166.00569,170.27834,171.6474,173.80699
8,Utah,0,4.243518,4.1629596,4.0334496,3.9702094
31,Vermont,0,1.6282134,1.5635781,1.5105999,1.4197162
32,Virginia,0,43.761776,42.575863,41.771408,40.902252
0,Washington,0,5.4132476,5.487448,5.455691,5.2237062
53,West Virginia,0,9.775909,9.286343,8.881215,8.612049
5,Wisconsin,0,29.287092,26.504435,26.807058,23.981274
44,Wyoming,0,2.4400601,2.3588562,2.274745,2.1283853
50,Puerto Rico,0,19.729105,19.326557,19.152637,18.827822
US,US,0,1200.6418,1104.8622,1003.3297,927.1724
