id,State,dummy,137,144,151,158
47,Alabama,0,45.99817,50.228413,54.368248,58.616333
40,Delaware,0,19.37017,22.212202,24.956377,27.398407
28,District of Columbia,0,3.250162,3.5327613,3.8480887,4.2243266
10,Florida,0,156.33972,169.59302,182.9007,195.27136
13,Georgia,0,60.98053,64.31134,67.523895,70.21765
21,Hawaii,0,2.4158437,2.5875218,2.7562232,2.9214568
48,Idaho,0,4.009346,4.347471,4.678627,5.0310745
1,Illinois,0,66.71652,78.98218,89.45843,96.98268
22,Indiana,0,99.412094,108.34851,114.09827,117.54479
34,Iowa,0,7.621605,8.501598,9.34697,10.1957855
45,Alaska,0,12.880294,16.471817,20.518671,24.846527
29,Kansas,0,18.535408,20.003784,21.596802,23.06192
23,Kentucky,0,13.13002,14.157135,15.206688,16.24997
35,Louisiana,0,33.932755,38.013317,41.794476,45.375275
46,Maine,0,2.6423416,2.8645515,3.0631561,3.2580051
18,Maryland,0,19.220577,20.890442,22.262533,23.23108
4,Massachusetts,0,73.27002,87.35332,101.61525,114.73874
37,Michigan,0,87.27609,101.15622,113.70447,124.200134
24,Minnesota,0,243.104,328.07794,400.18005,436.75366
41,Mississippi,0,26.307657,28.637604,30.714111,32.5227
30,Missouri,0,100.47586,113.930115,122.78437,129.86627
49,Montana,0,7.7744856,8.448013,9.147763,9.829027
7,Nebraska,0,55.255867,67.08087,79.25924,91.250336
19,Nevada,0,10.640556,11.339165,12.027832,12.692886
14,New Hampshire,0,10.434494,11.8120575,12.999985,14.274025
16,New Jersey,0,73.72914,81.397,89.35904,95.25112
42,New Mexico,0,5.8069305,6.2279663,6.6374907,7.0424957
11,New York,0,72.28204,77.44802,81.600586,84.72189
15,North Carolina,0,61.237045,66.24062,71.11135,75.83594
43,North Dakota,0,15.066231,16.977932,18.721735,20.372238
36,Ohio,0,147.95728,176.59604,206.51746,233.50854
3,Arizona,0,51.59326,56.330215,60.41777,64.207825
25,Oklahoma,0,63.340546,70.5412,77.4993,83.854004
9,Oregon,0,7.142967,7.6871796,8.2285385,8.732254
26,Pennsylvania,0,95.95462,103.641785,111.05875,117.740295
12,Rhode Island,0,3.9581413,4.3933372,4.821289,5.283573
27,South Carolina,0,46.921642,52.554626,57.206936,61.964767
38,South Dakota,0,13.17464,14.663573,16.258862,17.682533
20,Tennessee,0,63.323822,69.66086,76.355896,81.87268
6,Texas,0,130.71576,146.91351,164.66699,183.52856
8,Utah,0,5.7157288,6.1257935,6.5017395,6.8672028
39,Arkansas,0,21.712326,23.410645,25.162308,26.721342
31,Vermont,0,4.055762,4.461497,4.8889265,5.280426
32,Virginia,0,70.12747,77.07309,83.82559,89.78345
0,Washington,0,4.155697,4.517864,4.8882294,5.23345
53,West Virginia,0,17.417099,18.943123,20.52037,21.943726
5,Wisconsin,0,31.60403,35.689972,39.237015,43.16388
44,Wyoming,0,5.7938957,6.395258,6.985302,7.530025
2,California,0,121.41254,137.41513,151.86539,166.48572
50,Puerto Rico,0,43.087765,45.869324,48.69055,51.60199
17,Colorado,0,47.517662,55.14717,62.121307,68.62273
33,Connecticut,0,30.195908,32.80809,36.104263,37.935806
US,US,0,2134.6494,2364.2002,2590.003,2808.497
