id,State,502,508,515,522,529
45,Alaska,0,4,2,1,0
47,Alabama,0,102,92,83,0
39,Arkansas,0,47,27,16,0
3,Arizona,0,61,25,10,0
2,California,0,160,69,30,0
17,Colorado,0,28,12,5,0
33,Connecticut,0,30,14,7,0
28,District of Columbia,0,1,0,0,0
40,Delaware,0,6,2,1,0
10,Florida,0,285,157,89,0
13,Georgia,0,60,39,25,0
21,Hawaii,0,2,0,0,0
34,Iowa,0,38,19,9,0
48,Idaho,0,22,10,5,0
1,Illinois,0,55,22,9,0
22,Indiana,0,67,31,15,0
29,Kansas,0,16,6,3,0
23,Kentucky,0,28,14,7,0
35,Louisiana,0,48,28,17,0
4,Massachusetts,0,106,52,26,0
18,Maryland,0,43,25,14,0
46,Maine,0,17,7,3,0
37,Michigan,0,114,51,23,0
24,Minnesota,0,15,6,3,0
30,Missouri,0,66,29,13,0
41,Mississippi,0,24,13,7,0
49,Montana,0,14,7,4,0
15,North Carolina,0,64,34,19,0
43,North Dakota,0,29,20,15,0
7,Nebraska,0,44,33,26,0
14,New Hampshire,0,16,7,3,0
16,New Jersey,0,68,34,17,0
42,New Mexico,0,24,10,4,0
19,Nevada,0,12,5,2,0
11,New York,0,197,105,55,0
36,Ohio,0,104,56,30,0
25,Oklahoma,0,100,54,28,0
9,Oregon,0,17,6,2,0
26,Pennsylvania,0,204,113,62,0
12,Rhode Island,0,8,5,3,0
27,South Carolina,0,42,25,15,0
38,South Dakota,0,8,4,2,0
20,Tennessee,0,39,19,9,0
6,Texas,0,416,266,172,0
US,US,0,2995,1451,716,0
8,Utah,0,12,5.5,3,0
32,Virginia,0,48,24,12,0
31,Vermont,0,2,0,0,0
0,Washington,0,65,40,24,0
5,Wisconsin,0,85,47,26,0
53,West Virginia,0,16,5,2,0
44,Wyoming,0,14,10,8,0
