id,State,446,452,459,466,473
US,US,0,9978.0691,10689.8534,10018.8796,8382.5604
47,Alabama,0,263.6199,251.6695,234.3749,8382.5604
45,Alaska,0,19.334,20.6061,20.0038,8382.5604
3,Arizona,0,292.3782,368.4598,329.7704,8382.5604
39,Arkansas,0,211.2623,206.248,185.7536,8382.5604
2,California,0,1273.8729,1356.3748,1024.5175,8382.5604
17,Colorado,0,121.003,162.6229,198.5943,8382.5604
33,Connecticut,0,94.2132,113.233,113.21,8382.5604
28,District of Columbia,0,40.3386,39.3612,34.282,8382.5604
10,Florida,0,483.9604,515.5104,511.1104,8382.5604
13,Georgia,0,203.0807,190.6865,176.498,8382.5604
1,Illinois,0,368.5451,382.6525,316.3782,8382.5604
22,Indiana,0,200.908,235.0713,231.8546,8382.5604
34,Iowa,0,31.7,39.8804,54.5956,8382.5604
29,Kansas,0,60.7494,74.9149,68.4568,8382.5604
23,Kentucky,0,258.4952,265.8558,209.9291,8382.5604
35,Louisiana,0,176.3309,199.042,187.5621,8382.5604
46,Maine,0,15.0719,24.4287,33.5504,8382.5604
49,Montana,0,19.2261,27.73,36.7788,8382.5604
7,Nebraska,0,32.5168,40.7614,41.0894,8382.5604
19,Nevada,0,131.9046,161.7628,141.1278,8382.5604
14,New Hampshire,0,11.4264,16.3087,22.3778,8382.5604
16,New Jersey,0,299.913,294.3411,241.6195,8382.5604
42,New Mexico,0,163.6281,157.4142,139.6249,8382.5604
11,New York,0,411.8089,475.4816,454.2424,8382.5604
15,North Carolina,0,379.2935,391.3279,381.7458,8382.5604
43,North Dakota,0,11.4038,12.8481,15.4864,8382.5604
36,Ohio,0,303.4217,346.4469,334.9573,8382.5604
25,Oklahoma,0,145.0328,188.4031,216.895,8382.5604
9,Oregon,0,97.9238,111.904,89.3467,8382.5604
18,Maryland,0,213.1194,208.3521,198.0937,8382.5604
4,Massachusetts,0,87.2008,136.5334,208.6255,8382.5604
37,Michigan,0,162.3493,212.2565,247.8758,8382.5604
24,Minnesota,0,223.6851,226.6118,196.7806,8382.5604
41,Mississippi,0,288.6523,285.4478,247.6741,8382.5604
30,Missouri,0,164.3345,186.6857,186.4985,8382.5604
26,Pennsylvania,0,399.4526,421.8681,365.051,8382.5604
12,Rhode Island,0,4.2378,5.2021,7.5166,8382.5604
27,South Carolina,0,232.5952,210.3007,192.9319,8382.5604
38,South Dakota,0,22.3237,25.7595,24.1925,8382.5604
20,Tennessee,0,312.5682,307.4383,256.8699,8382.5604
6,Texas,0,1168.8509,1235.2778,1052.826,8382.5604
8,Utah,0,12.0795,12.2355,15.139,8382.5604
31,Vermont,0,1.4325,1.6484,1.9014,8382.5604
32,Virginia,0,293.0423,274.1862,264.9253,8382.5604
0,Washington,0,198.8002,221.9085,157.9575,8382.5604
53,West Virginia,0,124.0717,122.4989,115.5109,8382.5604
5,Wisconsin,0,86.3033,114.6607,118.9266,8382.5604
44,Wyoming,0,32.9819,39.5096,30.9683,8382.5604
