id,State,516,522,529,536,543
US,US,0,2108.7979,2044.3823,1593.0703,756.6869
47,Alabama,0,29.8705,23.9891,21.2523,756.6869
45,Alaska,0,3.9977,4.6009,2.0706,756.6869
3,Arizona,0,41.9984,40.9426,20.2798,756.6869
39,Arkansas,0,26.6944,24.23,17.3539,756.6869
2,California,0,69.9893,68.4784,52.4336,756.6869
17,Colorado,0,29.7565,31.3677,21.8453,756.6869
33,Connecticut,0,31.4417,21.1023,17.9154,756.6869
40,Delaware,0,4.1999,4.1483,3.0906,756.6869
28,District of Columbia,0,5.5713,5.4169,1.8988,756.6869
10,Florida,0,288.7939,202.2446,130.3866,756.6869
13,Georgia,0,60.8228,48.5457,35.379,756.6869
48,Idaho,0,14.685,11.6737,3.3295,756.6869
1,Illinois,0,44.6068,34.3842,18.7558,756.6869
22,Indiana,0,49.1583,44.7122,29.9474,756.6869
34,Iowa,0,33.0759,23.2711,14.0992,756.6869
29,Kansas,0,15.8056,10.0558,2.7182,756.6869
23,Kentucky,0,17.8492,20.6876,18.1611,756.6869
35,Louisiana,0,28.2653,23.3032,15.7088,756.6869
46,Maine,0,11.8219,8.1223,1.2993,756.6869
49,Montana,0,10.3641,6.3885,4.0318,756.6869
7,Nebraska,0,17.3203,11.8737,7.1412,756.6869
19,Nevada,0,8.185,10.1679,7.0487,756.6869
14,New Hampshire,0,10.9534,2.6391,0,756.6869
16,New Jersey,0,64.7134,43.0706,24.5485,756.6869
42,New Mexico,0,14.534,22.0611,19.8166,756.6869
11,New York,0,115.438,53.9577,67.5593,756.6869
15,North Carolina,0,38.4685,26.302,21.3916,756.6869
43,North Dakota,0,31.5704,22.9505,11.0599,756.6869
36,Ohio,0,54.8751,67.9746,54.602,756.6869
25,Oklahoma,0,60.4504,36.6161,15.2084,756.6869
9,Oregon,0,3.35,11.1812,7.6251,756.6869
18,Maryland,0,19.5125,10.8275,9.0159,756.6869
4,Massachusetts,0,44.7861,24.8239,41.3611,756.6869
37,Michigan,0,65.0495,64.1773,31.9481,756.6869
24,Minnesota,0,12.5096,10.8604,4.7734,756.6869
41,Mississippi,0,23.7577,19.0194,15.3591,756.6869
30,Missouri,0,47.0716,32.0635,16.4564,756.6869
26,Pennsylvania,0,127.7697,83.7282,64.7413,756.6869
12,Rhode Island,0,6.7694,4.0242,3.6523,756.6869
27,South Carolina,0,23.1587,19.8467,14.6521,756.6869
38,South Dakota,0,9.4516,7.305,5.8457,756.6869
20,Tennessee,0,31.8111,41.0519,29.6606,756.6869
6,Texas,0,236.6732,191.7217,150.5348,756.6869
8,Utah,0,7.1912,6.8898,4.0483,756.6869
31,Vermont,0,5.625,8.3767,8.4425,756.6869
32,Virginia,0,46.1694,31.6717,28.3482,756.6869
0,Washington,0,36.5157,14.2951,2.0349,756.6869
53,West Virginia,0,14.3234,14.9533,13.3668,756.6869
5,Wisconsin,0,31.3995,17.9238,3.1837,756.6869
44,Wyoming,0,5.3854,3.703,2.0193,756.6869
