id,State,dummy,242,249,256,263
47,Alabama,0,19,14,15,16
45,Alaska,0,3,2,3,3
39,Arkansas,0,15,10,10,10
17,Colorado,0,50,38,40,44
33,Connecticut,0,11,10,10,10
40,Delaware,0,4,4,4,4
10,Florida,0,58,54,53,52
13,Georgia,0,17,17,17,18
21,Hawaii,0,0,0,0,0
48,Idaho,0,2,1,1,1
22,Indiana,0,19,13,14,15
34,Iowa,0,7,2,3,3
29,Kansas,0,9,6,6,6
23,Kentucky,0,22,19,20,21
35,Louisiana,0,14,15,14,13
46,Maine,0,4,3,3,3
18,Maryland,0,7,6,6,6
4,Massachusetts,0,57,37,36,34
37,Michigan,0,24,14,14,14
24,Minnesota,0,7,3,3,3
41,Mississippi,0,13,10,10,10
30,Missouri,0,11,9,9,9
49,Montana,0,3,2,2,2
7,Nebraska,0,5,5,4,4
14,New Hampshire,0,4,3,3,3
16,New Jersey,0,29,25,23,21
42,New Mexico,0,10,9,9,10
15,North Carolina,0,22,19,19,19
43,North Dakota,0,2,1,1,1
36,Ohio,0,30,20,20,20
25,Oklahoma,0,44,38,39,39
12,Rhode Island,0,6,5,5,5
27,South Carolina,0,11,9,9,9
38,South Dakota,0,3,2,2,2
20,Tennessee,0,28,27,26,25
6,Texas,0,144,146,138,134
8,Utah,0,3,3,3,3
31,Vermont,0,2,1,1,1
32,Virginia,0,28,21,22,22
0,Washington,0,5,5,5,4
53,West Virginia,0,8,5,6,6
5,Wisconsin,0,12,9,8,8
44,Wyoming,0,0,0,0,0
