id,State,dummy,207,214,221,228
US,US,0,808,776,727,660
47,Alabama,0,24,24,23,23
45,Alaska,0,2,2,3,3
3,Arizona,0,24,22,20,18
39,Arkansas,0,20,19,17,15
2,California,0,25,25,25,24
17,Colorado,0,15,15,15,14
33,Connecticut,0,1,1,1,1
40,Delaware,0,1,1,1,1
10,Florida,0,55,53,51,48
13,Georgia,0,19,20,20,19
21,Hawaii,0,0,0,0,0
48,Idaho,0,2,2,2,1
1,Illinois,0,18,18,16,15
22,Indiana,0,26,25,24,22
34,Iowa,0,8,8,7,6
29,Kansas,0,13,12,11,9
23,Kentucky,0,15,15,15,14
35,Louisiana,0,20,19,18,17
46,Maine,0,0,0,0,0
18,Maryland,0,4,4,4,3
4,Massachusetts,0,13,12,11,9
37,Michigan,0,11,10,8,7
24,Minnesota,0,10,9,8,6
41,Mississippi,0,15,14,13,12
30,Missouri,0,17,16,15,13
49,Montana,0,5,4,4,3
7,Nebraska,0,7,6,5,4
19,Nevada,0,6,6,6,5
14,New Hampshire,0,2,2,2,2
16,New Jersey,0,16,16,16,14
42,New Mexico,0,6,6,6,6
11,New York,0,27,27,26,23
15,North Carolina,0,23,22,22,21
43,North Dakota,0,4,4,4,4
36,Ohio,0,21,20,18,15
25,Oklahoma,0,48,46,44,41
9,Oregon,0,2,2,2,2
26,Pennsylvania,0,32,31,29,27
12,Rhode Island,0,0,0,0,0
27,South Carolina,0,12,11,11,10
38,South Dakota,0,4,4,4,3
20,Tennessee,0,25,24,23,21
6,Texas,0,252,244,235,221
8,Utah,0,3,3,3,3
31,Vermont,0,0,0,0,0
32,Virginia,0,34,33,31,29
0,Washington,0,2,2,1,1
53,West Virginia,0,9,9,8,8
5,Wisconsin,0,12,11,9,7
44,Wyoming,0,0,0,0,0
