id,State,dummy,214,221,228,235
US,US,0,793,737,669,629
47,Alabama,0,20,20,20,20
45,Alaska,0,3,3,3,3
3,Arizona,0,20,18,16,15
39,Arkansas,0,22,20,18,17
2,California,0,26,25,24,23
17,Colorado,0,19,18,16,16
33,Connecticut,0,2,2,2,1
40,Delaware,0,1,1,1,1
10,Florida,0,54,52,49,47
13,Georgia,0,18,18,18,18
21,Hawaii,0,0,0,0,0
48,Idaho,0,3,2,2,2
1,Illinois,0,13,11,10,10
22,Indiana,0,30,28,26,25
34,Iowa,0,11,8,7,7
29,Kansas,0,16,15,13,12
23,Kentucky,0,14,14,13,13
35,Louisiana,0,15,13,12,11
46,Maine,0,0,0,0,0
18,Maryland,0,5,5,4,4
4,Massachusetts,0,12,10,9,8
37,Michigan,0,13,12,10,9
24,Minnesota,0,9,8,6,6
41,Mississippi,0,14,13,12,12
30,Missouri,0,19,17,15,14
49,Montana,0,3,2,2,2
7,Nebraska,0,7,6,5,4
19,Nevada,0,7,7,6,6
14,New Hampshire,0,2,2,2,2
16,New Jersey,0,15,15,13,13
42,New Mexico,0,5,5,5,5
11,New York,0,23,22,19,17
15,North Carolina,0,21,21,20,20
43,North Dakota,0,3,3,3,3
36,Ohio,0,27,25,22,20
25,Oklahoma,0,50,47,46,45
9,Oregon,0,1,1,1,1
26,Pennsylvania,0,31,30,28,27
12,Rhode Island,0,0,0,0,0
27,South Carolina,0,11,10,9,9
38,South Dakota,0,5,4,4,4
20,Tennessee,0,25,24,23,22
6,Texas,0,236,224,209,199
8,Utah,0,3,3,3,3
31,Vermont,0,0,0,0,0
32,Virginia,0,33,31,29,28
0,Washington,0,3,3,2,2
53,West Virginia,0,11,11,10,10
5,Wisconsin,0,15,13,11,9
44,Wyoming,0,0,0,0,0
