id,State,dummy,228,235,242,249
US,US,0,744,702,651,533
47,Alabama,0,19,20,19,14
45,Alaska,0,3,3,3,2
3,Arizona,0,19,19,17,13
39,Arkansas,0,17,16,15,10
2,California,0,24,23,22,24
17,Colorado,0,19,17,13,9
33,Connecticut,0,5,5,4,4
40,Delaware,0,2,2,2,2
10,Florida,0,52,50,48,45
13,Georgia,0,18,18,18,18
21,Hawaii,0,0,0,0,0
48,Idaho,0,2,2,2,1
1,Illinois,0,10,8,7,5
22,Indiana,0,21,22,21,14
34,Iowa,0,8,7,6,2
29,Kansas,0,8,8,7,5
23,Kentucky,0,21,23,23,21
35,Louisiana,0,12,10,10,10
46,Maine,0,1,1,1,1
18,Maryland,0,5,5,5,4
4,Massachusetts,0,21,19,17,10
37,Michigan,0,25,23,21,14
24,Minnesota,0,9,8,6,3
41,Mississippi,0,11,11,10,8
30,Missouri,0,14,13,12,10
49,Montana,0,3,3,2,1
7,Nebraska,0,8,7,6,6
19,Nevada,0,8,8,7,7
14,New Hampshire,0,7,6,5,4
16,New Jersey,0,19,19,17,15
42,New Mexico,0,6,6,6,5
11,New York,0,32,30,28,27
15,North Carolina,0,20,20,20,18
43,North Dakota,0,2,2,2,1
36,Ohio,0,27,26,24,16
25,Oklahoma,0,44,44,43,36
9,Oregon,0,1,1,1,1
26,Pennsylvania,0,34,33,31,25
12,Rhode Island,0,1,1,1,1
27,South Carolina,0,9,9,8,7
38,South Dakota,0,3,3,3,1
20,Tennessee,0,22,22,21,20
6,Texas,0,170,159,152,159
8,Utah,0,4,3,3,3
31,Vermont,0,1,1,1,0
32,Virginia,0,30,29,27,21
0,Washington,0,4,3,3,3
53,West Virginia,0,12,12,11,7
5,Wisconsin,0,9,8,7,6
44,Wyoming,0,0,0,0,0
