id,State,dummy,263,270,277,284
47,Alabama,0,16,17,18,19
45,Alaska,0,3,4,4,5
39,Arkansas,0,10,10,10,10
17,Colorado,0,131,132,132,130
33,Connecticut,0,43,44,44,43
40,Delaware,0,4,4,3,3
13,Georgia,0,19,18,18,17
21,Hawaii,0,2,1,2,2
22,Indiana,0,19,20,20,20
34,Iowa,0,4,4,5,5
29,Kansas,0,6,6,6,6
23,Kentucky,0,20,21,22,21
35,Louisiana,0,14,13,12,11
46,Maine,0,11,11,10,10
4,Massachusetts,0,92,87,79,70
24,Minnesota,0,5,5,5,5
41,Mississippi,0,9,9,8,8
30,Missouri,0,12,11,11,11
49,Montana,0,2,2,2,2
7,Nebraska,0,3,3,3,2
14,New Hampshire,0,3,3,3,3
16,New Jersey,0,41,41,39,34
42,New Mexico,0,36,37,37,37
11,New York,0,108,102,90,72
15,North Carolina,0,21,20,20,19
43,North Dakota,0,1,2,2,2
36,Ohio,0,31,31,31,31
25,Oklahoma,0,30,31,32,34
12,Rhode Island,0,7,9,9,10
27,South Carolina,0,10,9,9,9
38,South Dakota,0,1,1,1,1
20,Tennessee,0,23,21,20,18
6,Texas,0,197,186,182,170
8,Utah,0,3,3,3,3
31,Vermont,0,1,1,1,1
32,Virginia,0,25,25,25,25
0,Washington,0,26,21,19,16
53,West Virginia,0,6,6,7,7
5,Wisconsin,0,15,13,13,12
44,Wyoming,0,1,1,1,1
