id,State,dummy,284,291,298,305
47,Alabama,0,20,21,23,23
45,Alaska,0,6,7,8,8
39,Arkansas,0,11,11,10,10
17,Colorado,0,53,41,32,24
33,Connecticut,0,11,10,10,11
40,Delaware,0,5,5,5,5
13,Georgia,0,20,18,17,16
21,Hawaii,0,3,3,3,3
48,Idaho,0,3,3,2,2
1,Illinois,0,22,18,16,16
22,Indiana,0,26,25,25,25
34,Iowa,0,6,6,7,7
29,Kansas,0,7,7,7,7
23,Kentucky,0,29,30,31,32
35,Louisiana,0,12,11,10,9
46,Maine,0,9,6,6,4
18,Maryland,0,12,12,12,12
4,Massachusetts,0,29,25,23,23
37,Michigan,0,40,38,37,36
24,Minnesota,0,5,5,6,6
41,Mississippi,0,11,11,10,10
30,Missouri,0,13,13,12,12
49,Montana,0,3,3,3,3
7,Nebraska,0,2,2,2,2
19,Nevada,0,26,25,23,22
14,New Hampshire,0,1,1,1,1
16,New Jersey,0,28,24,20,18
42,New Mexico,0,44,45,46,47
11,New York,0,81,68,54,42
15,North Carolina,0,22,21,19,18
43,North Dakota,0,3,4,4,4
36,Ohio,0,29,29,29,29
25,Oklahoma,0,8,7,8,8
9,Oregon,0,10,9,8,7
26,Pennsylvania,0,43,42,40,40
12,Rhode Island,0,2,2,2,2
27,South Carolina,0,10,10,9,9
38,South Dakota,0,1,1,1,2
20,Tennessee,0,20,19,17,16
6,Texas,0,161,153,146,143
8,Utah,0,4,4,4,4
31,Vermont,0,0,0,0,0
32,Virginia,0,27,27,26,26
0,Washington,0,46,46,46,47
53,West Virginia,0,7,7,8,8
5,Wisconsin,0,11,10,10,9
44,Wyoming,0,1,1,1,1
