id,State,425,431,438,445,452
47,Alabama,0,318,348,382,413
45,Alaska,0,6,7,7,413
3,Arizona,0,81,87,90,413
39,Arkansas,0,99,109,118,413
2,California,0,249,266,285,413
17,Colorado,0,37,40,44,413
33,Connecticut,0,69,77,86,413
40,Delaware,0,8,9,10,413
28,District of Columbia,0,15,16,18,413
10,Florida,0,287,309,335,413
13,Georgia,0,198,212,227,413
21,Hawaii,0,10,11,11,413
48,Idaho,0,1,2,2,413
1,Illinois,0,119,130,143,413
22,Indiana,0,117,126,135,413
34,Iowa,0,22,24,26,413
29,Kansas,0,20,22,24,413
23,Kentucky,0,77,84,93,413
35,Louisiana,0,212,231,249,413
46,Maine,0,2,3,3,413
18,Maryland,0,103,114,124,413
4,Massachusetts,0,27,30,31,413
37,Michigan,0,58,65,71,413
24,Minnesota,0,33,36,39,413
41,Mississippi,0,169,177,185,413
30,Missouri,0,48,53,58,413
49,Montana,0,6,7,7,413
7,Nebraska,0,16,16,16,413
19,Nevada,0,16,16,16,413
14,New Hampshire,0,0,0,0,413
16,New Jersey,0,78,86,93,413
42,New Mexico,0,66,72,77,413
11,New York,0,110,112,115,413
15,North Carolina,0,291,307,334,413
43,North Dakota,0,2,2,2,413
36,Ohio,0,120,132,143,413
25,Oklahoma,0,71,79,86,413
9,Oregon,0,7,8,8,413
26,Pennsylvania,0,199,213,231,413
12,Rhode Island,0,0,0,1,413
27,South Carolina,0,190,209,228,413
38,South Dakota,0,9,8,8,413
20,Tennessee,0,171,182,193,413
6,Texas,0,783,852,923,413
8,Utah,0,14,17,19,413
31,Vermont,0,0,0,0,413
32,Virginia,0,184,200,216,413
0,Washington,0,38,42,45,413
53,West Virginia,0,51,52,52,413
5,Wisconsin,0,17,17,17,413
44,Wyoming,0,3,4,4,413
50,Puerto Rico,0,82,87,91,413
51,Virgin Islands,0,0,0,0,413
US,US,0,4842,5232,5683,413
