id,State,446,452,459,466,473
US,US,0,12438.66,13509.67,14425.81,14940.38
45,Alaska,0,33.9,40.9,44.9,14940.38
47,Alabama,0,174.69,141,109.48,14940.38
39,Arkansas,0,185,155,127,14940.38
3,Arizona,0,395.7,469.77,537.8,14940.38
2,California,0,1997.76,2330.18,2999.98,14940.38
17,Colorado,0,128,184,247,14940.38
33,Connecticut,0,122,135,138,14940.38
28,District of Columbia,0,35.02,34,31.48,14940.38
40,Delaware,0,63.5,72.5,75.5,14940.38
10,Florida,0,535,530,519,14940.38
13,Georgia,0,194,176,154,14940.38
21,Hawaii,0,18,19,19,14940.38
34,Iowa,0,39,43,46,14940.38
48,Idaho,0,70,93,109,14940.38
1,Illinois,0,505.18,577.75,671.43,14940.38
22,Indiana,0,259,284.5,294,14940.38
29,Kansas,0,100,125,144,14940.38
23,Kentucky,0,406,486,497,14940.38
35,Louisiana,0,169.97,160.6,147.37,14940.38
4,Massachusetts,0,85,99,104.97,14940.38
18,Maryland,0,194,168,139,14940.38
46,Maine,0,12.08,12.04,12.01,14940.38
37,Michigan,0,213.59,240.27,258.46,14940.38
24,Minnesota,0,333,401,405,14940.38
30,Missouri,0,229.07,250,272.4,14940.38
41,Mississippi,0,254.5,254.33,252.03,14940.38
49,Montana,0,17.16,19,20.78,14940.38
15,North Carolina,0,394.91,395.43,392.39,14940.38
43,North Dakota,0,10,11.92,13.16,14940.38
7,Nebraska,0,51,56,58,14940.38
14,New Hampshire,0,7.5,8.5,9.5,14940.38
16,New Jersey,0,326,317,283,14940.38
42,New Mexico,0,149,139.38,125,14940.38
19,Nevada,0,203,247,262,14940.38
11,New York,0,577,602,589,14940.38
36,Ohio,0,398,447,465,14940.38
25,Oklahoma,0,188,244,286,14940.38
9,Oregon,0,165.36,185.13,202.79,14940.38
26,Pennsylvania,0,486,526,524,14940.38
50,Puerto Rico,0,76,73,66,14940.38
12,Rhode Island,0,2.94,3.2,3,14940.38
27,South Carolina,0,180.47,153.39,125.15,14940.38
38,South Dakota,0,24,26,25,14940.38
20,Tennessee,0,285,249,205,14940.38
6,Texas,0,1183,1209,1200,14940.38
8,Utah,0,13,16,19,14940.38
32,Virginia,0,303.61,298.03,282.4,14940.38
51,Virgin Islands,0,0.95,0.95,0.9,14940.38
31,Vermont,0,0.91,1,1.04,14940.38
0,Washington,0,320,467,589,14940.38
5,Wisconsin,0,134.3,153.81,173.38,14940.38
53,West Virginia,0,137,127,97,14940.38
44,Wyoming,0,51.6,52.08,52.51,14940.38
