id,State,460,466,473,480,487
6,Texas,0,2678.8357302961,3053.13515849794,3505.52321981115,3983.15379559958
8,Utah,0,39.1765601042295,43.9061209427174,52.9807624523905,3983.15379559958
US,US,0,36842.4582124536,51040.8607790245,71165.287434489,3983.15379559958
50,Puerto Rico,0,104.877686393573,109.986287938548,113.401061530893,3983.15379559958
41,Mississippi,0,303.523953515108,323.628838133954,334.474028393788,3983.15379559958
30,Missouri,0,1425.84968454339,2331.58051815892,3819.31476127024,3983.15379559958
47,Alabama,0,407.37746345232,420.451674811636,486.518758759208,3983.15379559958
21,Hawaii,0,14.9308182903739,15.4635258245827,15.6823454171883,3983.15379559958
1,Illinois,0,1565.25377051248,2039.67001996038,2603.07636967327,3983.15379559958
48,Idaho,0,232.446170014558,259.681395734853,309.030795658227,3983.15379559958
45,Alaska,0,84.2422312416077,104.040309781607,120.256047842072,3983.15379559958
2,California,0,4097.49974813031,5348.43729060226,6320.36955312509,3983.15379559958
10,Florida,0,1089.28323579584,1323.37760297666,1410.42608054266,3983.15379559958
13,Georgia,0,273.417110961279,308.134335418559,317.080390746108,3983.15379559958
36,Ohio,0,1441.5663053162,2067.67727049212,3048.77203290158,3983.15379559958
28,District of Columbia,0,77.5665498911178,93.2493937873695,99.1281623918244,3983.15379559958
39,Arkansas,0,606.926541576818,824.876218998969,892.165648304677,3983.15379559958
3,Arizona,0,1154.54028582525,1436.08739403612,1748.18920465852,3983.15379559958
40,Delaware,0,101.430523043339,115.988133081932,132.548495030159,3983.15379559958
43,North Dakota,0,87.8342661025029,146.475039440846,247.106658807343,3983.15379559958
42,New Mexico,0,445.44902941184,578.817875475377,748.05313312501,3983.15379559958
23,Kentucky,0,1202.48174751813,1727.64937851219,2496.83008357894,3983.15379559958
33,Connecticut,0,880.372702857867,1431.83056519563,2565.81591012685,3983.15379559958
17,Colorado,0,215.626320450926,234.395678000856,261.66144838955,3983.15379559958
29,Kansas,0,397.534089377413,553.864755671062,759.779090785151,3983.15379559958
16,New Jersey,0,1559.26815851383,2304.23652948536,3540.17862492768,3983.15379559958
35,Louisiana,0,348.94629977422,378.956121018183,429.054090797078,3983.15379559958
11,New York,0,2121.88912095487,2987.4202597795,4419.88055830058,3983.15379559958
15,North Carolina,0,859.268205658387,1124.50811508965,1408.06245167331,3983.15379559958
46,Maine,0,170.053199129308,217.506032928737,272.998685542058,3983.15379559958
24,Minnesota,0,621.621993532394,809.517511758674,1061.92715115896,3983.15379559958
14,New Hampshire,0,49.1848319227351,55.3211374893984,60.2400792436738,3983.15379559958
19,Nevada,0,571.361814264757,756.299116082644,974.2615955249,3983.15379559958
37,Michigan,0,660.055198831386,886.21635927415,1006.84886627962,3983.15379559958
22,Indiana,0,1435.20986869459,2251.59952545641,3667.98785466177,3983.15379559958
49,Montana,0,85.9654387746411,105.174634878535,118.309763104026,3983.15379559958
18,Maryland,0,486.654420376057,583.676147855147,698.280155914262,3983.15379559958
4,Massachusetts,0,751.604799729631,959.744331208511,1181.33246396631,3983.15379559958
7,Nebraska,0,126.932453073403,159.131406926081,193.255356776729,3983.15379559958
34,Iowa,0,291.764337362988,370.250639953364,449.105739871391,3983.15379559958
44,Wyoming,0,98.3889633024855,121.988929866916,154.544430945034,3983.15379559958
26,Pennsylvania,0,2098.58401613683,3152.17557012585,4881.6198201634,3983.15379559958
9,Oregon,0,797.532853235354,1098.51024633194,1595.39556978885,3983.15379559958
5,Wisconsin,0,806.034463554065,1279.89827102029,2127.37869123356,3983.15379559958
53,West Virginia,0,401.71398857917,516.947808770535,681.471839772726,3983.15379559958
25,Oklahoma,0,1447.56186215103,2146.96757439469,3489.7270869104,3983.15379559958
12,Rhode Island,0,30.9361835732549,38.9901611156657,48.5445111922125,3983.15379559958
31,Vermont,0,52.7177981792252,72.9568685887511,89.3427168853348,3983.15379559958
32,Virginia,0,623.331584560982,711.765016088534,821.663851050169,3983.15379559958
27,South Carolina,0,270.634993890226,288.899453384252,313.335963401346,3983.15379559958
0,Washington,0,985.216151960069,1203.17734902351,1587.81745521339,3983.15379559958
20,Tennessee,0,875.733799696236,1168.90500744858,1561.34140298163,3983.15379559958
38,South Dakota,0,87.831336496763,97.4759171616373,110.435881620143,3983.15379559958
