id,State,dummy,144,151,158,165
US,US,0,1725,1725,1725,1725
47,Alabama,0,33,33,33,33
45,Alaska,0,13,13,13,13
3,Arizona,0,34,34,34,34
39,Arkansas,0,40,40,40,40
2,California,0,82,82,82,82
17,Colorado,0,38,38,38,38
33,Connecticut,0,2,2,2,2
40,Delaware,0,6,6,6,6
28,District of Columbia,0,0,0,0,0
10,Florida,0,142,142,142,142
13,Georgia,0,31,31,31,31
21,Hawaii,0,0,0,0,0
48,Idaho,0,2,2,2,2
1,Illinois,0,54,54,54,54
22,Indiana,0,49,49,49,49
34,Iowa,0,11,11,11,11
29,Kansas,0,32,32,32,32
23,Kentucky,0,19,19,19,19
35,Louisiana,0,12,12,12,12
46,Maine,0,0,0,0,0
18,Maryland,0,17,17,17,17
4,Massachusetts,0,46,46,46,46
37,Michigan,0,46,46,46,46
24,Minnesota,0,63,63,63,63
41,Mississippi,0,40,40,40,40
30,Missouri,0,78,78,78,78
49,Montana,0,14,14,14,14
7,Nebraska,0,24,24,24,24
19,Nevada,0,3,3,3,3
14,New Hampshire,0,11,11,11,11
16,New Jersey,0,33,33,33,33
42,New Mexico,0,2,2,2,2
11,New York,0,43,43,43,43
15,North Carolina,0,136,136,136,136
43,North Dakota,0,37,37,37,37
36,Ohio,0,67,67,67,67
25,Oklahoma,0,100,100,100,100
9,Oregon,0,3,3,3,3
26,Pennsylvania,0,65,65,65,65
12,Rhode Island,0,1,1,1,1
27,South Carolina,0,21,21,21,21
38,South Dakota,0,28,28,28,28
20,Tennessee,0,47,47,47,47
6,Texas,0,82,82,82,82
8,Utah,0,3,3,3,3
31,Vermont,0,1,1,1,1
32,Virginia,0,43,43,43,43
0,Washington,0,11,11,11,11
53,West Virginia,0,4,4,4,4
5,Wisconsin,0,37,37,37,37
44,Wyoming,0,3,3,3,3
50,Puerto Rico,0,16,16,16,16
51,Virgin Islands,0,0,0,0,0
