id,State,dummy,193,200,207,214
US,US,0,1682,1682,1682,1682
47,Alabama,0,14,14,14,14
45,Alaska,0,1,1,1,1
3,Arizona,0,72,72,72,72
39,Arkansas,0,42,42,42,42
2,California,0,34,34,34,34
17,Colorado,0,27,27,27,27
33,Connecticut,0,7,7,7,7
40,Delaware,0,1,1,1,1
28,District of Columbia,0,0,0,0,0
10,Florida,0,66,66,66,66
13,Georgia,0,47,47,47,47
21,Hawaii,0,0,0,0,0
48,Idaho,0,4,4,4,4
1,Illinois,0,26,26,26,26
22,Indiana,0,42,42,42,42
34,Iowa,0,62,62,62,62
29,Kansas,0,38,38,38,38
23,Kentucky,0,28,28,28,28
35,Louisiana,0,36,36,36,36
46,Maine,0,2,2,2,2
18,Maryland,0,17,17,17,17
4,Massachusetts,0,30,30,30,30
37,Michigan,0,55,55,55,55
24,Minnesota,0,19,19,19,19
41,Mississippi,0,31,31,31,31
30,Missouri,0,57,57,57,57
49,Montana,0,15,15,15,15
7,Nebraska,0,40,40,40,40
19,Nevada,0,9,9,9,9
14,New Hampshire,0,4,4,4,4
16,New Jersey,0,35,35,35,35
42,New Mexico,0,3,3,3,3
11,New York,0,38,38,38,38
15,North Carolina,0,36,36,36,36
43,North Dakota,0,0,0,1,1
36,Ohio,0,33,33,33,33
25,Oklahoma,0,80,80,80,80
9,Oregon,0,4,4,4,4
26,Pennsylvania,0,82,82,82,82
12,Rhode Island,0,0,0,0,0
27,South Carolina,0,27,27,27,27
38,South Dakota,0,15,15,15,15
20,Tennessee,0,47,47,47,47
6,Texas,0,347,347,347,347
8,Utah,0,6,6,6,6
31,Vermont,0,1,1,1,1
32,Virginia,0,41,41,41,41
0,Washington,0,7,7,7,7
53,West Virginia,0,17,17,17,17
5,Wisconsin,0,27,27,27,27
44,Wyoming,0,5,5,5,5
50,Puerto Rico,0,5,5,5,5
51,Virgin Islands,0,0,0,0,0
