id,State,dummy,284,291,298,305
US,US,0,2822,2822,2822,2822
47,Alabama,0,19,19,19,19
45,Alaska,0,0,0,0,0
3,Arizona,0,221,221,221,221
39,Arkansas,0,21,21,21,21
2,California,0,448,448,448,448
17,Colorado,0,70,70,70,70
33,Connecticut,0,23,23,23,23
40,Delaware,0,9,9,9,9
28,District of Columbia,0,5,5,5,5
10,Florida,0,707,707,707,707
13,Georgia,0,65,65,65,65
21,Hawaii,0,7,7,7,7
48,Idaho,0,8,8,8,8
1,Illinois,0,40,40,40,40
22,Indiana,0,25,25,25,25
34,Iowa,0,6,6,6,6
29,Kansas,0,5,5,5,5
23,Kentucky,0,30,30,30,30
35,Louisiana,0,12,12,12,12
46,Maine,0,11,11,11,11
18,Maryland,0,17,17,17,17
4,Massachusetts,0,50,50,50,50
37,Michigan,0,65,65,65,65
24,Minnesota,0,4,4,4,4
41,Mississippi,0,25,25,25,25
30,Missouri,0,39,39,39,39
49,Montana,0,26,26,26,26
7,Nebraska,0,6,6,6,6
19,Nevada,0,63,63,63,63
14,New Hampshire,0,8,8,8,8
16,New Jersey,0,51,51,51,51
42,New Mexico,0,57,57,57,57
11,New York,0,122,122,122,122
15,North Carolina,0,31,31,31,31
43,North Dakota,0,3,3,3,3
36,Ohio,0,44,44,44,44
25,Oklahoma,0,34,34,34,34
9,Oregon,0,15,15,15,15
26,Pennsylvania,0,60,60,60,60
12,Rhode Island,0,11,11,11,11
27,South Carolina,0,36,36,36,36
38,South Dakota,0,3,3,3,3
20,Tennessee,0,24,24,24,24
6,Texas,0,119,119,119,119
8,Utah,0,7,7,7,7
31,Vermont,0,0,0,0,0
32,Virginia,0,40,40,40,40
0,Washington,0,65,65,65,65
53,West Virginia,0,7,7,7,7
5,Wisconsin,0,15,15,15,15
44,Wyoming,0,10,10,10,10
50,Puerto Rico,0,33,33,33,33
51,Virgin Islands,0,0,0,0,0
