id,State,dummy,179,186,193,200
US,US,0,1256,1256,1256,1256
47,Alabama,0,12,12,12,12
45,Alaska,0,0,0,0,0
3,Arizona,0,63,63,63,63
39,Arkansas,0,24,24,24,24
2,California,0,34,34,34,34
17,Colorado,0,27,27,27,27
33,Connecticut,0,0,0,0,0
40,Delaware,0,2,2,2,2
28,District of Columbia,0,0,0,0,0
10,Florida,0,64,64,64,64
13,Georgia,0,38,38,38,38
21,Hawaii,0,0,0,0,0
48,Idaho,0,1,1,1,1
1,Illinois,0,9,9,9,9
22,Indiana,0,34,34,34,34
34,Iowa,0,52,52,52,52
29,Kansas,0,20,20,20,20
23,Kentucky,0,15,15,15,15
35,Louisiana,0,22,22,22,22
46,Maine,0,7,7,7,7
18,Maryland,0,8,8,8,8
4,Massachusetts,0,37,37,37,37
37,Michigan,0,40,40,40,40
24,Minnesota,0,19,19,19,19
41,Mississippi,0,22,22,22,22
30,Missouri,0,42,42,42,42
49,Montana,0,13,13,13,13
7,Nebraska,0,29,29,29,29
19,Nevada,0,6,6,6,6
14,New Hampshire,0,11,11,11,11
16,New Jersey,0,25,25,25,25
42,New Mexico,0,7,7,7,7
11,New York,0,34,34,34,34
15,North Carolina,0,32,32,32,32
43,North Dakota,0,5,5,5,5
36,Ohio,0,29,29,29,29
25,Oklahoma,0,70,70,70,70
9,Oregon,0,2,2,2,2
26,Pennsylvania,0,60,60,60,60
12,Rhode Island,0,0,0,0,0
27,South Carolina,0,20,20,20,20
38,South Dakota,0,19,19,19,19
20,Tennessee,0,24,24,24,24
6,Texas,0,173,173,173,173
8,Utah,0,4,4,4,4
31,Vermont,0,0,0,0,0
32,Virginia,0,39,39,39,39
0,Washington,0,8,8,8,8
53,West Virginia,0,5,5,5,5
5,Wisconsin,0,28,28,28,28
44,Wyoming,0,2,2,2,2
50,Puerto Rico,0,19,19,19,19
51,Virgin Islands,0,0,0,0,0
