id,State,dummy,186,193,200,207
US,US,0,1685,1685,1685,1685
47,Alabama,0,13,13,13,13
45,Alaska,0,4,4,4,4
3,Arizona,0,73,73,73,73
39,Arkansas,0,34,34,34,34
2,California,0,28,28,28,28
17,Colorado,0,31,31,31,31
33,Connecticut,0,8,8,8,8
40,Delaware,0,1,0,1,0
28,District of Columbia,0,0,0,0,0
10,Florida,0,66,66,66,66
13,Georgia,0,44,44,44,44
21,Hawaii,0,0,0,0,0
48,Idaho,0,3,3,3,3
1,Illinois,0,33,33,33,33
22,Indiana,0,35,35,35,35
34,Iowa,0,64,64,64,64
29,Kansas,0,36,36,36,36
23,Kentucky,0,28,28,28,28
35,Louisiana,0,30,30,30,30
46,Maine,0,2,2,2,2
18,Maryland,0,20,20,20,20
4,Massachusetts,0,29,29,29,29
37,Michigan,0,55,55,55,55
24,Minnesota,0,21,21,21,21
41,Mississippi,0,27,27,27,27
30,Missouri,0,56,56,56,56
49,Montana,0,14,14,14,14
7,Nebraska,0,40,40,40,40
19,Nevada,0,8,8,8,8
14,New Hampshire,0,5,5,5,5
16,New Jersey,0,36,36,36,36
42,New Mexico,0,3,3,3,3
11,New York,0,28,28,28,28
15,North Carolina,0,33,33,33,33
43,North Dakota,0,0,0,0,1
36,Ohio,0,36,36,36,36
25,Oklahoma,0,77,77,77,77
9,Oregon,0,5,5,5,5
26,Pennsylvania,0,84,84,84,84
12,Rhode Island,0,0,0,0,0
27,South Carolina,0,24,24,24,24
38,South Dakota,0,15,15,15,15
20,Tennessee,0,49,49,49,49
6,Texas,0,375,375,375,375
8,Utah,0,6,6,6,6
31,Vermont,0,1,1,1,1
32,Virginia,0,47,47,47,47
0,Washington,0,8,8,8,8
53,West Virginia,0,18,18,18,18
5,Wisconsin,0,25,25,25,25
44,Wyoming,0,3,3,3,3
50,Puerto Rico,0,5,5,5,5
51,Virgin Islands,0,0,0,0,0
