id,State,dummy,228,235,242,249
47,Alabama,0,27,26.102360182734,26,24.9069
45,Alaska,0,1.97141420284617,2.3,2.5,2.04507565498352
3,Arizona,0,104.905632019043,98.5497894287109,89.66994,85.18
39,Arkansas,0,77.0164,76,72,67
2,California,0,94.65,98.85,99.68,99.8832
17,Colorado,0,95,90,88.259,88.255
33,Connecticut,0,36,38.3216,37,31.3
40,Delaware,0,9.87535569479434,10,9.7454952780794,9
28,District of Columbia,0,2.20908302549016,2.35929825,2.26724415,2.10211345641203
10,Florida,0,99.8199,100,99,99.7291320911128
13,Georgia,0,36,36.53,35.3,33
21,Hawaii,0,1.79031425,2.29,2.81,2.67505601758352
48,Idaho,0,16.1943368911743,14.575776,14.572643,15.055
1,Illinois,0,94.9931182861328,93.273,84.40374,82.95298
22,Indiana,0,107.828156909912,104,97,91
34,Iowa,0,19,18,17.4,15.175
29,Kansas,0,23.6574047047472,21.7,20.83,20.33488
23,Kentucky,0,74.6855718095679,73.8274862605876,73.0469498488869,71.1832024667467
35,Louisiana,0,29,27.9,28.455,23
46,Maine,0,6.06848342707955,7,7.35940373392516,6.61686351988104
18,Maryland,0,38.6795733237419,40.8655,39,39.6
4,Massachusetts,0,115.3,116.05,121.02,112.27
37,Michigan,0,170.431664564346,166,160,142.381
24,Minnesota,0,21.3333783822073,20,18.6,15.9579
41,Mississippi,0,29,28,25.7722,24.759685684024
30,Missouri,0,72.3785,75.4,70.372,63
49,Montana,0,19.5938090083274,18.1,17.6952693315808,16.691723
7,Nebraska,0,30.8026,26.980715,23.107637,21.21
19,Nevada,0,95,103,105.719902038574,102.86887465031
14,New Hampshire,0,11.8364607556902,11.2929560676386,11.474,10.9897431717704
16,New Jersey,0,130,135.875188623985,148,155
42,New Mexico,0,36.9611853100874,35.2133,30.0660650551281,30.19858
11,New York,0,198.951978173999,224,238,252
15,North Carolina,0,37,33.783,33.9,32.1764215269679
43,North Dakota,0,3.02310158359566,3.2,3.01767435269676,2.757
36,Ohio,0,128,132.454954799286,124.519017897772,120
25,Oklahoma,0,115.9,110.081383051592,111.041,105.34985
9,Oregon,0,12.200166,13.3517,13.6068,14.433
26,Pennsylvania,0,182.134162454338,185.8984,173.753024832852,186.128387626586
12,Rhode Island,0,3.95413763539671,4.41373170238765,4.0460564487949,3.8483
27,South Carolina,0,22.1,22.9800405502319,23.516,23.422
38,South Dakota,0,8,8,7.5,5.7
20,Tennessee,0,37.2,38,37.2406674496249,32.7765202831988
6,Texas,0,343,349,285.703154056272,270.107374775205
8,Utah,0,13.6601,12.9647455051619,13,13.2
31,Vermont,0,8.2746,9,10,10
32,Virginia,0,42,42.1,39.4,38
0,Washington,0,25.9800462889884,26,28,25.7711378013795
53,West Virginia,0,41.2588902207508,38.665,42.392,41.7468
5,Wisconsin,0,40,37,35.46,33.35
44,Wyoming,0,5.9045,5.9411635844327,5.83522966530216,5.49635972751905
50,Puerto Rico,0,32.0775,31.528,32.1848675,32.158628
51,Virgin Islands,0,0,0,0,0
US,US,0,3219.27104431443,3150.84483537384,3085.75,3025.582
