id,State,dummy,179,186,193,200
47,Alabama,0,22.4,22.929,22,22
45,Alaska,0,0.97,1.05,1.2,1.40452553453093
3,Arizona,0,65,59.107,57.3442,53.9666
39,Arkansas,0,30.8728778482507,31.1429655759414,29.4606800077708,27.178
2,California,0,20,18.51,17.1172634909647,16.9064002399612
17,Colorado,0,19.3875063109538,18.7998401683742,17.3088598296672,15.639
33,Connecticut,0,2.63263509246238,3.83395900620194,4.07955700323222,3.6582683805624
40,Delaware,0,2.88846039760856,3,2.9379,2.50991027757154
28,District of Columbia,0,0.191250525593758,0.411495276523577,0.54856728343536,0.486774810186178
10,Florida,0,72.5,71.7,70.4101,65.6641154281864
13,Georgia,0,42.3307056427002,44.2130180647756,43.7122772715211,42
21,Hawaii,0,0.0686949744466454,0.351418049427524,0.362059396877885,0.385598454326391
48,Idaho,0,0.992062803629567,1,1.47068442869208,1.25894090599933
1,Illinois,0,20.8141,21,19,19
22,Indiana,0,50.8606,49.6256,47.15,45.79
34,Iowa,0,45,43.2497850318534,41.5503112372359,40.9134350471457
29,Kansas,0,21.094,19.3660963464685,19,17.9777203518955
23,Kentucky,0,17.3606351917756,18.4,16.0499677798253,15.2482322336166
35,Louisiana,0,36.39,34,34.6237871007309,32.879
46,Maine,0,3.60374170904048,3.37089815036938,3.22522976017616,3.13272592830962
18,Maryland,0,11.255,10,11,8.04760741706195
4,Massachusetts,0,44.711,42.8358,41.6052,40.11
37,Michigan,0,56.0412921117205,54,52.9421359140538,48.110542002905
24,Minnesota,0,34.491355867856,32.4979922756364,33.7003019399622,32
41,Mississippi,0,28.413,28.8264529962174,28.448,28
30,Missouri,0,53.8943557739258,51.0020306274962,49.6,49.5062828710095
49,Montana,0,11,10.4609109864842,11,9.5028722885518
7,Nebraska,0,34,32.3456527879575,30.4787,29.915
19,Nevada,0,4.76082897186279,4.6380862424766,4.5493,4.46287271213311
14,New Hampshire,0,5,5,5,4.13739549777278
16,New Jersey,0,27.55703218922,26,25,26.2928915927158
42,New Mexico,0,6,5.9365559769362,5.55632285165148,5.0654387316206
11,New York,0,27.7068553119351,27.2914614806965,26.351274,25.210403
15,North Carolina,0,36.63,36.1121463133792,34.6999397249828,34.234
43,North Dakota,0,5.28351680323514,5.09103659813682,4.32338301665611,4
36,Ohio,0,40,39.5088512315026,37.3241583658045,31.330223
25,Oklahoma,0,85.5089391761602,77.4120601584807,75.3418820025953,72.2869708196879
9,Oregon,0,6.1703,6.5514,6,5.43253854504479
26,Pennsylvania,0,82.386,81,79,78
12,Rhode Island,0,1,0.963250548304802,0.931492143484269,0.86
27,South Carolina,0,23.8202637542132,23.6234670468044,23.3475402863417,23.1783516944721
38,South Dakota,0,13.484879019745,13.23524,13,12
20,Tennessee,0,28.1487952541287,28.119,27.8959527950851,26.638
6,Texas,0,250.6828,248.5,242.399824892021,223.7
8,Utah,0,4.10594908802114,4.07782776630036,4.0334496,3.9702094
31,Vermont,0,0.0509,0.1087,0.0986,0.0692135370522737
32,Virginia,0,37.2285087716958,34.8,33.3,32.2
0,Washington,0,10.495,11.0885158605257,9.958,10.0274413186426
53,West Virginia,0,11.6987,10.6339929549403,10.120282314637,12.6783864930536
5,Wisconsin,0,28.8500232696533,27.9184248318601,27,23.981274
44,Wyoming,0,2.22254660317522,2.064,2,1.7907829284668
50,Puerto Rico,0,12.6,12.8059298144354,13.1102166160626,14.1949546082924
51,Virgin Islands,0,4.87798109374804e-08,0,3.9946070946029e-08,0
US,US,0,1624.65,1654.92689588304,1633.41897570613,1576.54140592902
