id,State,dummy,270,277,284,291
47,Alabama,0,15.1176853295878,15.35,16.2492013769934,16.5684111192607
45,Alaska,0,16.7332554944491,15.1916785,13.6610626456708,10.6489746531267
3,Arizona,0,249.413620767267,244.835831479558,248,250.067942510894
39,Arkansas,0,12.4598235,11.1424838321063,11,11.12625
2,California,0,383,397.073074112906,390.893194448745,354.149148470761
17,Colorado,0,105.85,89.252861569291,80.5,66
33,Connecticut,0,64.8842,60.9613748221593,58.113,55.5
40,Delaware,0,4.6965,4.8749605928834,4.63787012198028,5.08004368863216
28,District of Columbia,0,4.3631268,4.5058,4.6311535298813,4.64633978255403
10,Florida,0,441,460,470.112927764741,398.301596137564
13,Georgia,0,44.548,44.4325,44.3885,45
21,Hawaii,0,9.591929,10,9.9,10.031706
48,Idaho,0,14.0194300514055,13.556076660327,13.017279,13.011
1,Illinois,0,103.75575,98.9983738724408,97.0749124842783,96.2914021054234
22,Indiana,0,42.8708,41.015642,37.9211070815121,37.0221706957125
34,Iowa,0,12,11.3134378307791,11,10.25
29,Kansas,0,7.5135,7.75,6.784835,6.85
23,Kentucky,0,43.1274459426907,41.699801155848,35.91245,32.2292466043884
35,Louisiana,0,16.2600175,15.162,15.23,16.00885
46,Maine,0,31.3965,30.8337330984703,32.4675,29
18,Maryland,0,46.2206162287812,43.886005,40.63,38.22
4,Massachusetts,0,143,139,130.5,131
37,Michigan,0,140.77112,129.1781,122,122
24,Minnesota,0,12.8445,11.9884605,11.5067235524962,10.88819
41,Mississippi,0,28.815528066891,29.2795,29.2100648725103,28.903417273082
30,Missouri,0,35.45,32.8,32.3245594956513,32.48085
49,Montana,0,7.65,6.65,6.7998485,6.127
7,Nebraska,0,6.66659308668499,6.22529633694595,6.7065,5.9197
19,Nevada,0,89.3936568379894,87.8882576632388,91,85.145
14,New Hampshire,0,12.91265,11.4945,10.941071054401,10.2297443980111
16,New Jersey,0,80.734,76,71.6673881482621,67
42,New Mexico,0,59.1392022818532,61.0577,55.49,61.5045
11,New York,0,150.302680466165,137.979419382536,130.797755232125,125.2525629648
15,North Carolina,0,40.086,38.8375,38.0015,38.71
43,North Dakota,0,1,1.18115,1,1.01824750565086
36,Ohio,0,59.8428809580332,54,50.67165,44.761974013891
25,Oklahoma,0,27.55,26.1477814806175,23.355364734927,22.3911486567013
9,Oregon,0,31.9,33.7,35,34.9
26,Pennsylvania,0,139,136,128.6993,131
12,Rhode Island,0,5.31205374382116,6.01865891254591,5.72411269533471,5.02895
27,South Carolina,0,41.59975,41.82385,42.03245,40.97275
38,South Dakota,0,4.94752892861612,4.522,4.19102197639589,4.2831
20,Tennessee,0,23.295,22.495,22.6215191555023,23.1113184512673
6,Texas,0,138.6625,138.15,129.35,130.445
8,Utah,0,8.715214,8.2576,8.6291,8.5321
31,Vermont,0,0.944,0.9525,1,0.99062848
32,Virginia,0,43.10135,41.37725,41.7116285,41.4041569989957
0,Washington,0,80.1169416882313,75.5094908905029,89.8,91.5590626907349
53,West Virginia,0,11.8065535,10.3865,9.66092275636918,9.94715
5,Wisconsin,0,24,20.534619972315,20.0800277137658,20.6212185
44,Wyoming,0,2.83019342026459,2.74793158781625,2.97725,3
50,Puerto Rico,0,24.345,25.2059321813543,23.9,24.3
51,Virgin Islands,0,0,0,0,0
US,US,0,3105.5584,3145,3094.52085225664,2956.119
