id,State,516,522,529,536,543
47,Alabama,0,52.5179716553381,68.4292807979252,60.46082377728,40.6003453403375
21,Hawaii,0,24.0468625129089,27.0063937475631,18.3326489557075,40.6003453403375
22,Indiana,0,22.1459359081527,24.50652949564,22.7032965880328,40.6003453403375
24,Minnesota,0,16.2290364978475,21.8904998575467,30.0879731789799,40.6003453403375
49,Montana,0,15,15,15,40.6003453403375
15,North Carolina,0,49.4153694774395,49.4153694774395,49.4153694774395,40.6003453403375
6,Texas,0,298.295784793575,298.295784793575,298.295784793575,40.6003453403375
US,US,0,2696.11581048502,1796.45184063325,2077.52027886077,40.6003453403375
19,Nevada,0,0.565531665286692,0,0,40.6003453403375
29,Kansas,0,15.9998443555214,15.9998443555214,15.9998443555214,40.6003453403375
1,Illinois,0,149.183126935598,175.149679416899,181.927077196645,40.6003453403375
30,Missouri,0,5.85232360150517,0,0,40.6003453403375
9,Oregon,0,78.8653129084975,87.5080749379197,92.6613893788548,40.6003453403375
3,Arizona,0,0,0,0,40.6003453403375
2,California,0,0,0,21.7460157459525,40.6003453403375
13,Georgia,0,76,76,76,40.6003453403375
34,Iowa,0,62.159857320095,65.0786144127048,66.4616242005888,40.6003453403375
23,Kentucky,0,27.1213003275519,41.5121409961212,50.8748795378039,40.6003453403375
35,Louisiana,0,35.6995542380571,38.5735695438874,30.4540285273503,40.6003453403375
18,Maryland,0,39.4542107343364,50.1103433961804,66.8589550699136,40.6003453403375
46,Maine,0,3.29490603631889,0,0,40.6003453403375
37,Michigan,0,93.4229249924322,0,0,40.6003453403375
41,Mississippi,0,21.8289585088063,21.8289585088063,21.8289585088063,40.6003453403375
43,North Dakota,0,26.5344884095569,30.1359872362005,30.1359872362005,40.6003453403375
7,Nebraska,0,19.164970333316,12.5623438743693,8.12927253028146,40.6003453403375
16,New Jersey,0,59.8688931443583,59.8688931443583,59.8688931443583,40.6003453403375
36,Ohio,0,48.7999131166397,36.6527865257741,29.6927827660571,40.6003453403375
25,Oklahoma,0,21.0075060658851,0,0,40.6003453403375
26,Pennsylvania,0,57.0949256985512,57.0949256985512,57.0949256985512,40.6003453403375
50,Puerto Rico,0,53.6717972175821,51.5281001937052,50.8682274130504,40.6003453403375
27,South Carolina,0,22.3618912341406,22.3618912341406,22.3618912341406,40.6003453403375
32,Virginia,0,52.3183197783168,52.6485879627973,52.4885758776429,40.6003453403375
0,Washington,0,117.282413222686,157.321376016451,214.051985995807,40.6003453403375
5,Wisconsin,0,36.6741804243847,2.76948830293816,16.7154490105848,40.6003453403375
53,West Virginia,0,21,21,21,40.6003453403375
44,Wyoming,0,7,7,7,40.6003453403375
12,Rhode Island,0,10.3824713261409,7.23584443091834,9.75176353297956,40.6003453403375
39,Arkansas,0,27.3908939395056,27.3908939395056,27.3908939395056,40.6003453403375
10,Florida,0,347.767007348192,318.510390619066,281.957879633454,40.6003453403375
48,Idaho,0,16,16,16,40.6003453403375
42,New Mexico,0,10.426446370384,8.2075535087978,7.32418791148189,40.6003453403375
11,New York,0,187.098030156153,199.059146136625,205.1435185259,40.6003453403375
20,Tennessee,0,0,0,1.83298978907219,40.6003453403375
45,Alaska,0,2,2,2,40.6003453403375
33,Connecticut,0,53.5103157065109,59.5859863820518,60.4230938616674,40.6003453403375
31,Vermont,0,31.1326818228188,51.7930996303871,62.125784412655,40.6003453403375
17,Colorado,0,46.6894938971298,30.6810119692738,19.6664856324518,40.6003453403375
28,District of Columbia,0,6,6,6,40.6003453403375
40,Delaware,0,19.5160676644984,17.7895518081881,11.6587747314871,40.6003453403375
4,Massachusetts,0,11.8827426119728,0,0,40.6003453403375
14,New Hampshire,0,28.8540610734061,40.6751633087993,51.0456138666279,40.6003453403375
38,South Dakota,0,2.81261803711881,19.1852848385055,35.4728064162696,40.6003453403375
8,Utah,0,5,5,5,40.6003453403375
51,Virgin Islands,0,0,0,0,40.6003453403375
