id,State,dummy,270,277,284,291
47,Alabama,0,15,15,15,15
45,Alaska,0,22,24,26,28
3,Arizona,0,266,280,293,306
39,Arkansas,0,10,11,11,11
2,California,0,401,426,451,475
17,Colorado,0,88,82,74,67
33,Connecticut,0,60,60,60,60
40,Delaware,0,3,4,3,4
28,District of Columbia,0,5,5,5,5
10,Florida,0,487,522,555,587
13,Georgia,0,52,52,52,52
21,Hawaii,0,12,13,14,13
48,Idaho,0,13,13,13,13
1,Illinois,0,103,100,99,100
22,Indiana,0,43,41,39,38
34,Iowa,0,12,12,11,10
29,Kansas,0,9,9,9,9
23,Kentucky,0,44,44,44,44
35,Louisiana,0,15,15,15,14
46,Maine,0,28,30,30,30
18,Maryland,0,36,36,36,36
4,Massachusetts,0,143,139,135,131
37,Michigan,0,124,124,122,122
24,Minnesota,0,11,10,8,8
41,Mississippi,0,32,33,33,33
30,Missouri,0,36,34,32,31
49,Montana,0,8,8,8,8
7,Nebraska,0,8,8,8,8
19,Nevada,0,97,99,100,101
14,New Hampshire,0,13,12,11,10
16,New Jersey,0,73,67,65,62
42,New Mexico,0,66,66,67,67
11,New York,0,164,152,141,132
15,North Carolina,0,38,36,34,33
43,North Dakota,0,1,2,2,2
36,Ohio,0,59,54,49,45
25,Oklahoma,0,23,23,21,20
9,Oregon,0,38,39,40,41
26,Pennsylvania,0,139,138,134,131
12,Rhode Island,0,3,4,4,4
27,South Carolina,0,48,51,54,57
38,South Dakota,0,2,3,3,2
20,Tennessee,0,18,17,16,16
6,Texas,0,146,139,133,128
8,Utah,0,8,8,8,8
31,Vermont,0,1,2,2,2
32,Virginia,0,41,37,36,37
0,Washington,0,110,115,119,125
53,West Virginia,0,9,7,6,6
5,Wisconsin,0,25,22,20,18
44,Wyoming,0,3,3,3,3
50,Puerto Rico,0,25,24,24,24
51,Virgin Islands,0,0,0,0,0
US,US,0,3214,3193,3175,3177
