id,State,dummy,214,221,228,235
47,Alabama,0,23,24,24,24
45,Alaska,0,3,3,3,3
3,Arizona,0,147,148,148,148
39,Arkansas,0,81,81,82,82
2,California,0,77,81,84,85
17,Colorado,0,109,118,126,134
33,Connecticut,0,27,28,28,28
40,Delaware,0,7,8,9,9
28,District of Columbia,0,3,3,3,3
10,Florida,0,107,107,107,107
13,Georgia,0,40,41,41,42
21,Hawaii,0,0,0,0,1
48,Idaho,0,22,22,22,22
1,Illinois,0,110,113,117,119
22,Indiana,0,162,173,183,192
34,Iowa,0,38,37,37,37
29,Kansas,0,55,55,57,59
23,Kentucky,0,40,40,40,41
35,Louisiana,0,42,43,42,43
46,Maine,0,7,7,7,8
18,Maryland,0,29,30,31,31
4,Massachusetts,0,31,33,34,35
37,Michigan,0,130,134,140,147
24,Minnesota,0,34,35,35,35
41,Mississippi,0,37,37,37,37
30,Missouri,0,72,75,75,74
49,Montana,0,24,25,26,27
7,Nebraska,0,50,50,50,50
19,Nevada,0,61,63,65,68
14,New Hampshire,0,9,9,9,9
16,New Jersey,0,72,72,72,72
42,New Mexico,0,57,59,64,68
11,New York,0,99,101,103,103
15,North Carolina,0,16,16,15,15
43,North Dakota,0,5,5,5,5
36,Ohio,0,123,132,141,150
25,Oklahoma,0,160,160,160,160
9,Oregon,0,37,40,43,46
26,Pennsylvania,0,121,124,129,132
12,Rhode Island,0,1,2,2,2
27,South Carolina,0,11,10,9,9
38,South Dakota,0,3,2,2,2
20,Tennessee,0,48,48,48,49
6,Texas,0,634,661,687,714
8,Utah,0,11,11,11,12
31,Vermont,0,8,8,8,8
32,Virginia,0,55,57,58,58
0,Washington,0,44,47,52,55
53,West Virginia,0,22,22,22,22
5,Wisconsin,0,59,60,60,60
44,Wyoming,0,7,7,7,7
50,Puerto Rico,0,35,35,35,35
51,Virgin Islands,0,0,0,0,0
US,US,0,3162,3217,3271,3324
