id,State,dummy,298,305,312,319
47,Alabama,0,21,21,21,21
45,Alaska,0,2,2,2,2
3,Arizona,0,48,36,31,29
39,Arkansas,0,12,11,11,10
2,California,0,279,271,256,242
17,Colorado,0,28,24,21,18
33,Connecticut,0,14,13,12,10
40,Delaware,0,2,2,1,1
28,District of Columbia,0,1,2,2,2
10,Florida,0,413,412,395,375
13,Georgia,0,37,37,37,37
21,Hawaii,0,3,2,2,2
48,Idaho,0,7,6,6,6
1,Illinois,0,22,23,23,23
22,Indiana,0,22,22,22,22
34,Iowa,0,11,10,11,11
29,Kansas,0,2,2,2,2
23,Kentucky,0,8,6,5,5
35,Louisiana,0,15,15,15,15
46,Maine,0,7,6,5,4
18,Maryland,0,19,17,16,15
4,Massachusetts,0,11,8,7,7
37,Michigan,0,19,15,13,12
24,Minnesota,0,10,10,10,10
41,Mississippi,0,21,21,21,21
30,Missouri,0,24,26,26,27
49,Montana,0,1,1,1,1
7,Nebraska,0,3,4,4,4
19,Nevada,0,44,42,38,36
14,New Hampshire,0,2,2,2,2
16,New Jersey,0,45,39,36,33
42,New Mexico,0,12,10,8,8
11,New York,0,73,63,55,49
15,North Carolina,0,65,67,72,76
43,North Dakota,0,0,1,1,1
36,Ohio,0,30,30,30,30
25,Oklahoma,0,26,25,24,23
9,Oregon,0,17,18,18,18
26,Pennsylvania,0,35,33,31,29
12,Rhode Island,0,1,2,2,2
27,South Carolina,0,32,30,29,27
38,South Dakota,0,2,2,2,2
20,Tennessee,0,30,30,31,31
6,Texas,0,124,128,126,124
8,Utah,0,2,2,2,2
31,Vermont,0,2,2,2,2
32,Virginia,0,41,41,41,41
0,Washington,0,67,68,69,70
53,West Virginia,0,8,8,9,9
5,Wisconsin,0,7,6,5,4
44,Wyoming,0,1,2,2,1
50,Puerto Rico,0,33,33,33,35
51,Virgin Islands,0,0,0,0,0
US,US,0,1755,1643,1526,1423
