id,State,dummy,172,179,186,193
47,Alabama,0,14,14,14,14
45,Alaska,0,0,0,0,0
3,Arizona,0,65,66,66,66
39,Arkansas,0,21,20,19,18
2,California,0,30,27,25,23
17,Colorado,0,21,23,24,25
33,Connecticut,0,1,1,1,1
40,Delaware,0,1,1,1,1
28,District of Columbia,0,0,0,0,1
10,Florida,0,64,64,64,64
13,Georgia,0,38,38,38,38
21,Hawaii,0,0,0,0,0
48,Idaho,0,1,2,2,2
1,Illinois,0,11,12,12,12
22,Indiana,0,28,28,28,29
34,Iowa,0,53,53,55,57
29,Kansas,0,16,16,16,16
23,Kentucky,0,14,14,13,13
35,Louisiana,0,25,28,29,30
46,Maine,0,8,9,9,9
18,Maryland,0,10,11,10,10
4,Massachusetts,0,35,35,36,35
37,Michigan,0,42,42,42,42
24,Minnesota,0,22,22,22,22
41,Mississippi,0,28,29,30,30
30,Missouri,0,30,30,29,28
49,Montana,0,11,11,11,11
7,Nebraska,0,24,25,25,24
19,Nevada,0,17,19,20,22
14,New Hampshire,0,9,10,10,10
16,New Jersey,0,30,30,30,30
42,New Mexico,0,8,9,9,9
11,New York,0,29,29,29,29
15,North Carolina,0,41,39,39,39
43,North Dakota,0,2,2,2,2
36,Ohio,0,19,17,17,17
25,Oklahoma,0,61,64,65,63
9,Oregon,0,2,2,2,2
26,Pennsylvania,0,68,67,67,67
12,Rhode Island,0,0,0,0,0
27,South Carolina,0,16,16,16,16
38,South Dakota,0,21,21,21,21
20,Tennessee,0,23,22,23,23
6,Texas,0,198,208,219,230
8,Utah,0,7,6,6,6
31,Vermont,0,0,0,0,0
32,Virginia,0,36,35,33,32
0,Washington,0,9,9,9,9
53,West Virginia,0,4,4,4,4
5,Wisconsin,0,34,36,35,34
44,Wyoming,0,2,2,2,2
50,Puerto Rico,0,26,26,26,26
51,Virgin Islands,0,0,0,0,0
US,US,0,1255,1256,1257,1256
