id,State,dummy,235,242,249,256
47,Alabama,0,13,13,12,11
45,Alaska,0,2,2,2,3
3,Arizona,0,86,81,79,80
39,Arkansas,0,43,41,39,37
2,California,0,100,101,101,101
17,Colorado,0,143,144,144,144
33,Connecticut,0,90,96,100,106
40,Delaware,0,41,44,47,50
28,District of Columbia,0,2,2,2,2
10,Florida,0,157,157,157,157
13,Georgia,0,45,45,45,45
21,Hawaii,0,15,16,18,20
48,Idaho,0,25,26,27,28
1,Illinois,0,82,81,79,77
22,Indiana,0,79,75,71,68
34,Iowa,0,25,25,25,25
29,Kansas,0,25,25,25,25
23,Kentucky,0,68,69,69,69
35,Louisiana,0,41,40,39,39
46,Maine,0,15,15,15,16
18,Maryland,0,42,42,42,42
4,Massachusetts,0,178,178,179,179
37,Michigan,0,136,136,137,137
24,Minnesota,0,50,51,53,54
41,Mississippi,0,16,16,15,14
30,Missouri,0,85,85,85,85
49,Montana,0,23,24,23,23
7,Nebraska,0,29,29,29,29
19,Nevada,0,103,110,117,123
14,New Hampshire,0,24,26,29,29
16,New Jersey,0,122,122,122,122
42,New Mexico,0,28,29,28,29
11,New York,0,247,251,257,262
15,North Carolina,0,73,80,85,91
43,North Dakota,0,7,6,7,7
36,Ohio,0,110,113,113,113
25,Oklahoma,0,108,104,98,94
9,Oregon,0,15,15,15,15
26,Pennsylvania,0,227,234,237,242
12,Rhode Island,0,20,22,22,23
27,South Carolina,0,50,54,55,58
38,South Dakota,0,4,4,4,4
20,Tennessee,0,46,46,46,46
6,Texas,0,330,301,276,253
8,Utah,0,16,16,16,16
31,Vermont,0,8,9,9,9
32,Virginia,0,64,64,65,65
0,Washington,0,56,59,62,66
53,West Virginia,0,62,63,64,64
5,Wisconsin,0,71,73,73,74
44,Wyoming,0,9,9,9,9
50,Puerto Rico,0,71,73,73,73
51,Virgin Islands,0,0,0,0,0
US,US,0,3500,3500,3500,3500
