id,State,dummy,284,291,298,305
47,Alabama,0,16,16,16,16
45,Alaska,0,4,5,5,5
3,Arizona,0,203,203,203,203
39,Arkansas,0,21,21,21,21
2,California,0,434,436,438,440
17,Colorado,0,51,50,50,50
33,Connecticut,0,24,24,24,23
40,Delaware,0,10,10,10,11
28,District of Columbia,0,6,6,6,6
10,Florida,0,697,696,697,697
13,Georgia,0,71,74,77,80
21,Hawaii,0,8,8,8,9
48,Idaho,0,8,8,8,8
1,Illinois,0,24,20,16,14
22,Indiana,0,20,18,16,15
34,Iowa,0,3,2,2,2
29,Kansas,0,6,6,6,6
23,Kentucky,0,35,33,33,33
35,Louisiana,0,17,18,18,18
46,Maine,0,11,10,10,10
18,Maryland,0,16,13,12,10
4,Massachusetts,0,44,36,30,26
37,Michigan,0,42,35,29,25
24,Minnesota,0,4,3,3,2
41,Mississippi,0,23,22,22,22
30,Missouri,0,37,37,37,37
49,Montana,0,27,27,27,28
7,Nebraska,0,11,12,13,13
19,Nevada,0,58,58,58,59
14,New Hampshire,0,5,4,4,3
16,New Jersey,0,43,37,33,30
42,New Mexico,0,55,54,55,54
11,New York,0,108,97,89,81
15,North Carolina,0,34,33,31,31
43,North Dakota,0,2,3,3,3
36,Ohio,0,29,25,22,19
25,Oklahoma,0,33,31,31,31
9,Oregon,0,20,21,20,20
26,Pennsylvania,0,58,50,44,39
12,Rhode Island,0,14,15,15,15
27,South Carolina,0,35,35,35,35
38,South Dakota,0,5,5,6,6
20,Tennessee,0,24,24,24,24
6,Texas,0,114,109,104,100
8,Utah,0,6,6,6,6
31,Vermont,0,0,1,1,1
32,Virginia,0,32,31,30,28
0,Washington,0,84,88,90,92
53,West Virginia,0,7,7,7,7
5,Wisconsin,0,10,8,7,6
44,Wyoming,0,13,15,15,16
50,Puerto Rico,0,36,37,37,37
51,Virgin Islands,0,0,0,0,0
US,US,0,2797,2748,2709,2670
