id,State,dummy,277,284,291,298
47,Alabama,0,34,35,37,37
45,Alaska,0,8,9,9,9
3,Arizona,0,203,204,204,204
39,Arkansas,0,17,17,17,17
2,California,0,396,400,401,401
17,Colorado,0,85,85,85,85
33,Connecticut,0,41,40,38,36
40,Delaware,0,3,3,3,3
28,District of Columbia,0,8,9,9,9
10,Florida,0,571,601,633,663
13,Georgia,0,77,80,83,86
21,Hawaii,0,6,6,6,6
48,Idaho,0,8,8,8,8
1,Illinois,0,43,40,37,33
22,Indiana,0,31,30,30,30
34,Iowa,0,6,6,5,5
29,Kansas,0,2,2,1,1
23,Kentucky,0,37,37,37,37
35,Louisiana,0,17,19,19,19
46,Maine,0,18,18,18,18
18,Maryland,0,21,19,17,15
4,Massachusetts,0,58,54,47,42
37,Michigan,0,86,80,74,70
24,Minnesota,0,9,8,7,7
41,Mississippi,0,27,26,26,26
30,Missouri,0,19,17,14,13
49,Montana,0,18,18,17,17
7,Nebraska,0,2,3,3,3
19,Nevada,0,71,73,73,73
14,New Hampshire,0,9,8,7,7
16,New Jersey,0,76,70,66,62
42,New Mexico,0,49,49,47,47
11,New York,0,164,158,152,146
15,North Carolina,0,43,42,42,42
43,North Dakota,0,0,1,1,1
36,Ohio,0,50,50,49,47
25,Oklahoma,0,42,42,42,42
9,Oregon,0,27,27,27,27
26,Pennsylvania,0,76,69,62,57
12,Rhode Island,0,13,13,13,15
27,South Carolina,0,42,40,41,41
38,South Dakota,0,3,3,2,2
20,Tennessee,0,18,18,18,18
6,Texas,0,154,150,148,145
8,Utah,0,2,2,2,2
31,Vermont,0,2,2,2,2
32,Virginia,0,22,19,15,15
0,Washington,0,91,91,91,91
53,West Virginia,0,4,4,4,3
5,Wisconsin,0,23,23,23,23
44,Wyoming,0,5,5,5,5
50,Puerto Rico,0,33,32,32,32
51,Virgin Islands,0,0,0,0,0
US,US,0,2862,2819,2782,2743
