id,State,dummy,165,172,179,186
47,Alabama,0,22,22,22,22
45,Alaska,0,0,1,1,1
3,Arizona,0,41,42,42,42
39,Arkansas,0,28,28,28,28
2,California,0,34,34,34,34
17,Colorado,0,21,21,20,20
33,Connecticut,0,3,3,3,3
40,Delaware,0,0,1,1,1
28,District of Columbia,0,2,3,3,3
10,Florida,0,93,92,93,93
13,Georgia,0,42,42,42,42
21,Hawaii,0,0,0,0,0
48,Idaho,0,2,2,2,2
1,Illinois,0,17,17,17,17
22,Indiana,0,42,41,41,41
34,Iowa,0,22,23,23,23
29,Kansas,0,14,14,14,14
23,Kentucky,0,16,16,16,16
35,Louisiana,0,27,26,26,26
46,Maine,0,3,3,3,3
18,Maryland,0,18,17,17,18
4,Massachusetts,0,45,45,45,45
37,Michigan,0,23,22,21,21
24,Minnesota,0,22,21,19,18
41,Mississippi,0,28,27,27,27
30,Missouri,0,55,53,51,51
49,Montana,0,19,19,20,20
7,Nebraska,0,31,32,32,32
19,Nevada,0,1,1,1,1
14,New Hampshire,0,1,2,2,2
16,New Jersey,0,36,35,35,36
42,New Mexico,0,9,9,10,10
11,New York,0,17,17,17,17
15,North Carolina,0,24,23,21,20
43,North Dakota,0,18,16,14,13
36,Ohio,0,18,15,12,11
25,Oklahoma,0,57,55,55,55
9,Oregon,0,3,3,3,3
26,Pennsylvania,0,52,52,52,52
12,Rhode Island,0,0,1,1,1
27,South Carolina,0,27,29,30,30
38,South Dakota,0,9,9,9,9
20,Tennessee,0,31,30,30,29
6,Texas,0,135,134,134,135
8,Utah,0,5,5,5,5
31,Vermont,0,0,0,0,0
32,Virginia,0,50,50,50,50
0,Washington,0,6,6,5,6
53,West Virginia,0,9,10,10,10
5,Wisconsin,0,24,24,24,24
44,Wyoming,0,2,2,2,2
50,Puerto Rico,0,8,8,8,8
51,Virgin Islands,0,0,0,0,0
US,US,0,1191,1191,1190,1190
