id,State,453,459,466,473,480
US,US,0,18626,18626,18626,18626
47,Alabama,0,243,243,243,18626
45,Alaska,0,67,67,67,18626
3,Arizona,0,538,538,538,18626
39,Arkansas,0,457,457,457,18626
2,California,0,2623,2623,2623,18626
17,Colorado,0,146,146,146,18626
33,Connecticut,0,220,220,220,18626
40,Delaware,0,45,45,45,18626
28,District of Columbia,0,68,68,68,18626
10,Florida,0,812,812,812,18626
13,Georgia,0,236,236,236,18626
21,Hawaii,0,10,10,10,18626
48,Idaho,0,155,155,155,18626
1,Illinois,0,839,839,839,18626
22,Indiana,0,484,484,484,18626
34,Iowa,0,76,76,76,18626
29,Kansas,0,149,149,149,18626
23,Kentucky,0,582,582,582,18626
35,Louisiana,0,233,233,233,18626
46,Maine,0,34,34,34,18626
18,Maryland,0,301,301,301,18626
4,Massachusetts,0,199,199,199,18626
37,Michigan,0,295,295,295,18626
24,Minnesota,0,369,369,369,18626
41,Mississippi,0,256,256,256,18626
30,Missouri,0,436,436,436,18626
49,Montana,0,52,52,52,18626
7,Nebraska,0,71,71,71,18626
19,Nevada,0,147,147,147,18626
14,New Hampshire,0,12,12,12,18626
16,New Jersey,0,575,575,575,18626
42,New Mexico,0,191,191,191,18626
11,New York,0,844,844,844,18626
15,North Carolina,0,439,439,439,18626
43,North Dakota,0,13,13,13,18626
36,Ohio,0,609,609,609,18626
25,Oklahoma,0,409,409,409,18626
9,Oregon,0,367,367,367,18626
26,Pennsylvania,0,810,810,810,18626
12,Rhode Island,0,13,13,13,18626
27,South Carolina,0,236,236,236,18626
38,South Dakota,0,53,53,53,18626
20,Tennessee,0,496,496,496,18626
6,Texas,0,1939,1939,1939,18626
8,Utah,0,34,34,34,18626
31,Vermont,0,17,17,17,18626
32,Virginia,0,352,352,352,18626
0,Washington,0,532,532,532,18626
53,West Virginia,0,182,182,182,18626
5,Wisconsin,0,246,246,246,18626
44,Wyoming,0,37,37,37,18626
50,Puerto Rico,0,77,77,77,18626
51,Virgin Islands,0,0,0,0,18626
