id,State,418,424,431,438,445
US,US,0,2369,2369,2369,2369
47,Alabama,0,137,137,137,2369
45,Alaska,0,3,3,3,2369
3,Arizona,0,23,23,23,2369
39,Arkansas,0,50,50,50,2369
2,California,0,122,122,122,2369
17,Colorado,0,14,14,14,2369
33,Connecticut,0,11,11,11,2369
40,Delaware,0,0,0,0,2369
28,District of Columbia,0,8,8,8,2369
10,Florida,0,139,139,139,2369
13,Georgia,0,122,122,122,2369
21,Hawaii,0,4,4,4,2369
48,Idaho,0,1,1,1,2369
1,Illinois,0,44,44,44,2369
22,Indiana,0,74,74,74,2369
34,Iowa,0,12,12,12,2369
29,Kansas,0,11,11,11,2369
23,Kentucky,0,11,11,11,2369
35,Louisiana,0,97,97,97,2369
46,Maine,0,0,0,0,2369
18,Maryland,0,45,45,45,2369
4,Massachusetts,0,5,5,5,2369
37,Michigan,0,15,15,15,2369
24,Minnesota,0,11,11,11,2369
41,Mississippi,0,92,92,92,2369
30,Missouri,0,26,26,26,2369
49,Montana,0,0,0,0,2369
7,Nebraska,0,12,12,12,2369
19,Nevada,0,13,13,13,2369
14,New Hampshire,0,1,1,1,2369
16,New Jersey,0,31,31,31,2369
42,New Mexico,0,35,35,35,2369
11,New York,0,44,44,44,2369
15,North Carolina,0,85,85,85,2369
43,North Dakota,0,1,1,1,2369
36,Ohio,0,35,35,35,2369
25,Oklahoma,0,37,37,37,2369
9,Oregon,0,9,9,9,2369
26,Pennsylvania,0,96,96,96,2369
12,Rhode Island,0,2,2,2,2369
27,South Carolina,0,80,80,80,2369
38,South Dakota,0,14,14,14,2369
20,Tennessee,0,79,79,79,2369
6,Texas,0,511,511,511,2369
8,Utah,0,8,8,8,2369
31,Vermont,0,0,0,0,2369
32,Virginia,0,89,89,89,2369
0,Washington,0,19,19,19,2369
53,West Virginia,0,21,21,21,2369
5,Wisconsin,0,6,6,6,2369
44,Wyoming,0,3,3,3,2369
50,Puerto Rico,0,61,61,61,2369
51,Virgin Islands,0,0,0,0,2369
