id,State,dummy,186,193,200,207
33,Connecticut,0,13.5742232115958,23.0110957671658,18.4724411790392,20.2010180502409
46,Maine,0,5.46448933743342,4.42227814268882,11.3279781562558,1.25363409622471
4,Massachusetts,0,28.697700751312,47.0234261910435,59.3607990005647,69.7491251965019
14,New Hampshire,0,7.44306612538844,5.72315463973071,14.7295822339896,12.5041627262161
12,Rhode Island,0,3.10561014655414,3.61638516652642,3.2414416332444,1.77475027042765
31,Vermont,0,2.87348548853611,0,0,0.524805998213447
16,New Jersey,0,18.8149392481766,16.1235660285558,0,1.21034598015459
11,New York,0,15.6212789677113,6.90257201589648,0,0
50,Puerto Rico,0,3.73575780730226,7.25854356742289,8.03184318335928,1.34713341977354
51,Virgin Islands,0,0,0,0,0
40,Delaware,0,2.31974275181973,0,0,0
28,District of Columbia,0,0,0,0,0
18,Maryland,0,26.2626221601834,8.49887200906985,2.56425771000257,0.940131847990138
26,Pennsylvania,0,77.4967760604817,61.3792926390374,43.2311854040548,25.2927512354656
32,Virginia,0,49.7778407669532,56.05344672975,50.0001027612163,40.7164204600078
53,West Virginia,0,12.9945690075795,18.7764050602691,7.35229098945299,3.69758216153051
47,Alabama,0,17.1508737384184,6.96863692830536,17.578823744601,6.9621279929707
10,Florida,0,98.8293376308023,109.682918310776,117.210959748042,88.0480480098526
13,Georgia,0,40.7860645733852,32.8721905898223,40.4384584845722,38.2060364170593
23,Kentucky,0,0,4.05891786478637,12.5432331778687,16.0670525436588
41,Mississippi,0,31.5258708135479,26.0199988715982,18.063883582654,17.0371094462048
15,North Carolina,0,41.3166086051934,67.3553827063994,77.3046910073084,69.8755654704668
27,South Carolina,0,20.1415681357138,10.1161574490657,22.8455441448821,21.2356453049471
20,Tennessee,0,56.6335966129816,45.1243111043675,38.0314163750638,49.8863945679814
1,Illinois,0,37.488358355729,33.3623367830988,39.7539924559998,44.0600298993826
22,Indiana,0,33.5289684093258,73.2281973289935,85.1742572054062,82.4309035944891
37,Michigan,0,69.9821497944264,78.4947155822991,99.9245278377697,110.791773876872
24,Minnesota,0,26.190666804737,43.7644207358095,79.4675270701994,112.817763208506
36,Ohio,0,54.4696574068878,70.7244171883013,119.715196631262,147.662486380225
5,Wisconsin,0,17.005703194147,40.9762248216406,65.0497379558984,87.3164188316504
39,Arkansas,0,36.0883474877977,38.0279263943388,47.8423414999762,66.7103589034357
35,Louisiana,0,45.9899317438536,54.649843396882,65.9677649513054,63.6736677393409
42,New Mexico,0,0,0.122452788687363,2.55349696541837,1.77021017011121
25,Oklahoma,0,104.108947845819,131.622745914084,168.419588133023,172.182144463692
6,Texas,0,433.278415310502,497.709363727243,547.092037670429,603.325416804256
34,Iowa,0,53.2091116119172,65.1676715341563,81.4515318775619,83.3269638515827
29,Kansas,0,57.728938590754,62.7465705383997,51.4082506190992,46.5767687806323
30,Missouri,0,48.6492910926376,29.7465034653666,15.3343148288044,0
7,Nebraska,0,32.6540203643829,18.5599498073736,9.44975319685848,1.73332624837764
17,Colorado,0,29.3734047263894,10.1690343702235,0,0
49,Montana,0,12.8550035031577,18.1481864724571,11.4672891135474,6.93047052784178
43,North Dakota,0,11.9856641798053,9.86832667808472,0,0
38,South Dakota,0,17.4053078001361,15.9903234477353,17.8859265862329,7.7649643171728
8,Utah,0,2.65926783042236,1.44989757680828,0,0.514819537657552
44,Wyoming,0,10.9554059543332,8.34386232084142,6.89505385086923,6.91968780383601
3,Arizona,0,47.6205733863261,11.8567616503657,0,0
2,California,0,17.8810321210183,0,0,0
21,Hawaii,0,0,0,0,0
19,Nevada,0,3.2579017871517,1.73639579449114,0,0
45,Alaska,0,3.41422527107668,1.886592295604,3.79273436920319,4.31176470105762
48,Idaho,0,4.5573409569076,3.87149160712232,4.30399297841795,3.87192266209378
9,Oregon,0,2.82261944128423,3.84930364658768,1.66814477501653,2.70584529588523
0,Washington,0,5.83978160916935,4.39529016744473,4.40651842566078,4.54405798816163
US,US,0,1787.62806686308,1877.85232065952,2047.45176169669,2062.59457468415
