id,State,dummy,235,242,249,256
US,US,0,3405,3433.5,3325,2989.5
47,Alabama,0,17.5,17.5,20,24
45,Alaska,0,2,0,3.5,3.5
3,Arizona,0,98.5,106.5,94,123
39,Arkansas,0,65,62,67,57
2,California,0,86,70.5,64,40
17,Colorado,0,112.5,104,81.5,73
33,Connecticut,0,34,19.5,27,0
40,Delaware,0,20,11,8.5,3
28,District of Columbia,0,0,0,0,0
10,Florida,0,112,105.5,110,80.5
13,Georgia,0,43,49.5,46,47
21,Hawaii,0,1.5,0,0,0
48,Idaho,0,10.5,16,7,9.5
1,Illinois,0,94.5,76,64.5,22.5
22,Indiana,0,100,90,89.5,75.5
34,Iowa,0,26.5,31,25,33
29,Kansas,0,31.5,29,40.5,36
23,Kentucky,0,72.5,48,49,35
35,Louisiana,0,35.5,44,39,42
46,Maine,0,4.5,1.5,0,0.5
18,Maryland,0,46.5,35,42.5,30
4,Massachusetts,0,133.5,90.5,104,31.5
37,Michigan,0,175.5,145.5,150.5,121
24,Minnesota,0,24,25.5,24,22
41,Mississippi,0,27,30.5,26.5,30.5
30,Missouri,0,85,79.5,85.5,86
49,Montana,0,17,21,17,15
7,Nebraska,0,33.5,39,37,38
19,Nevada,0,74.5,45.5,56,20
14,New Hampshire,0,9,9.5,5.5,6.5
16,New Jersey,0,120,62.5,52.5,32.5
42,New Mexico,0,25,21.5,22.5,20.5
11,New York,0,218.5,101,114,42.5
15,North Carolina,0,90.5,48,52.5,37
43,North Dakota,0,1,5.5,4.5,2.5
36,Ohio,0,131,101,104,96.5
25,Oklahoma,0,98,145.5,168,179
9,Oregon,0,9.5,9.5,10,5.5
26,Pennsylvania,0,194,132.5,120.5,90.5
12,Rhode Island,0,5,3.5,2.5,1.5
27,South Carolina,0,21,23,22,17
38,South Dakota,0,9.5,6,2,1
20,Tennessee,0,39,42.5,38.5,31.5
6,Texas,0,343.5,400.5,416,385
8,Utah,0,14.5,12,14,15.5
31,Vermont,0,7,1,1.5,0
32,Virginia,0,41.5,46,42.5,38
0,Washington,0,34.5,30.5,28.5,27.5
53,West Virginia,0,41,28,36,23
5,Wisconsin,0,58,60,57.5,59.5
44,Wyoming,0,0,3,2,0
50,Puerto Rico,0,37,28,32,25.5
51,Virgin Islands,0,0,0,0,0
