id,State,dummy,249,256,263,270
US,US,0,3280.5,3536.5,3733,3693.5
47,Alabama,0,19,25.5,12.5,13.5
45,Alaska,0,1,0.5,1,1.5
3,Arizona,0,118.5,142,152.5,149.5
39,Arkansas,0,46,57.5,52,61.5
2,California,0,155.5,92.5,101.5,46
17,Colorado,0,140.5,127,167,127.5
33,Connecticut,0,48,37,42.5,0.5
40,Delaware,0,15.5,9.5,9,4
28,District of Columbia,0,0,0,0,0
10,Florida,0,144.5,134.5,143.5,86
13,Georgia,0,35,42,38,35.5
21,Hawaii,0,2.5,0,0,0
48,Idaho,0,7,11.5,14.5,13
1,Illinois,0,106,77,92.5,58
22,Indiana,0,81.5,72,97,110.5
34,Iowa,0,22,15,17,13.5
29,Kansas,0,34.5,35.5,37.5,36.5
23,Kentucky,0,90,74,83,63
35,Louisiana,0,28,40,35,34
46,Maine,0,19.5,13.5,12.5,2
18,Maryland,0,62,59,57.5,45.5
4,Massachusetts,0,209,131.5,148.5,62.5
37,Michigan,0,145.5,121.5,149.5,167.5
24,Minnesota,0,38,26.5,26.5,27
41,Mississippi,0,24,26,28.5,31.5
30,Missouri,0,73.5,81,79,86.5
49,Montana,0,17.5,15.5,15,18.5
7,Nebraska,0,16,22.5,18,29.5
19,Nevada,0,51.5,59,50.5,30.5
14,New Hampshire,0,18,14.5,17.5,9
16,New Jersey,0,93.5,75.5,68,23
42,New Mexico,0,49.5,41.5,58,40.5
11,New York,0,293.5,226,240,63.5
15,North Carolina,0,68,57,51,44.5
43,North Dakota,0,2,2,1.5,1.5
36,Ohio,0,109.5,109,115.5,126
25,Oklahoma,0,81.5,118,126.5,151.5
9,Oregon,0,17.5,11.5,13.5,11
26,Pennsylvania,0,166,144,140.5,113
12,Rhode Island,0,8.5,3.5,3.5,1.5
27,South Carolina,0,28,21,19.5,26.5
38,South Dakota,0,5.5,0,7,3
20,Tennessee,0,40.5,40,37.5,34
6,Texas,0,164.5,314.5,216,324.5
8,Utah,0,9,13,20,18
31,Vermont,0,6,3.5,2,0
32,Virginia,0,50,44.5,35.5,34
0,Washington,0,32,27,27.5,28
53,West Virginia,0,50,41.5,34.5,25
5,Wisconsin,0,57.5,58.5,63,68.5
44,Wyoming,0,3,3,2.5,0.5
50,Puerto Rico,0,62.5,51,52.5,29
51,Virgin Islands,0,0,0,0,0
