id,State,dummy,214,221,228,235
US,US,0,2747,2194.5,2052.5,1673.5
47,Alabama,0,11.5,8,6.5,6.5
45,Alaska,0,2,1.5,0,0
3,Arizona,0,86.5,85,86.5,97
39,Arkansas,0,71.5,49.5,50,41
2,California,0,42,50,47.5,30.5
17,Colorado,0,67,58.5,42.5,39.5
33,Connecticut,0,20.5,17,11.5,3.5
40,Delaware,0,6.5,5,8,2.5
28,District of Columbia,0,0,0,0,0
10,Florida,0,82,63,78,54.5
13,Georgia,0,40,51,51,52.5
21,Hawaii,0,0,0,0,0
48,Idaho,0,11,4,5.5,4.5
1,Illinois,0,94.5,59.5,55,23
22,Indiana,0,113.5,84.5,76,79
34,Iowa,0,46,56.5,57,57
29,Kansas,0,37.5,37.5,33,26
23,Kentucky,0,25.5,24,26.5,19.5
35,Louisiana,0,41.5,28,34.5,30
46,Maine,0,0,0,0,0
18,Maryland,0,23,16,19.5,14
4,Massachusetts,0,42,41.5,41.5,21
37,Michigan,0,107.5,66,66,80
24,Minnesota,0,39,28,23.5,13.5
41,Mississippi,0,33.5,32,32,24.5
30,Missouri,0,74.5,67,66.5,69.5
49,Montana,0,20.5,17.5,17,15.5
7,Nebraska,0,58,49,50,49.5
19,Nevada,0,25,10,12.5,12
14,New Hampshire,0,7.5,8,5,4.5
16,New Jersey,0,68,58,58,47
42,New Mexico,0,15.5,5.5,7,3
11,New York,0,86,60.5,62,36
15,North Carolina,0,23.5,19.5,32,14.5
43,North Dakota,0,3.5,5,2,2.5
36,Ohio,0,118.5,48,53.5,36.5
25,Oklahoma,0,131,107,136,142.5
9,Oregon,0,15.5,14,7,3
26,Pennsylvania,0,114.5,102,90,89.5
12,Rhode Island,0,0,0,0,0
27,South Carolina,0,19,21,15,16
38,South Dakota,0,2.5,9.5,8,13.5
20,Tennessee,0,39.5,30.5,32.5,29.5
6,Texas,0,664.5,633,755.5,260
8,Utah,0,11,8.5,10.5,11
31,Vermont,0,0,0,0,0
32,Virginia,0,33,34,34.5,25.5
0,Washington,0,19.5,12,19.5,11.5
53,West Virginia,0,20.5,22,20.5,12.5
5,Wisconsin,0,47,48,49,54
44,Wyoming,0,3,5.5,2,0
50,Puerto Rico,0,17,17.5,16,16.5
51,Virgin Islands,0,0,0,0,0
