id,State,dummy,256,263,270,277
US,US,0,3347.5,3587.5,3685,3962.5
47,Alabama,0,25.5,16,12,16.5
45,Alaska,0,1,1,2,1
3,Arizona,0,142,162.5,153,159
39,Arkansas,0,36,42.5,36.5,55
2,California,0,192,117.5,116.5,50.5
17,Colorado,0,225.5,229.5,233,168
33,Connecticut,0,74,68,70.5,16
40,Delaware,0,12.5,11,11,4.5
28,District of Columbia,0,0,0,0,0
10,Florida,0,187.5,155.5,146.5,104.5
13,Georgia,0,42,38,38.5,32
21,Hawaii,0,0.5,0,0,0
48,Idaho,0,13,16,15.5,14
1,Illinois,0,91.5,117,113,105
22,Indiana,0,68,88,104,120.5
34,Iowa,0,11.5,20.5,18,10.5
29,Kansas,0,27.5,34,28.5,35.5
23,Kentucky,0,80.5,77,78,68
35,Louisiana,0,32.5,33.5,30.5,41
46,Maine,0,17.5,11.5,13,2.5
18,Maryland,0,47.5,49.5,47.5,45
4,Massachusetts,0,167,149.5,149.5,84
37,Michigan,0,159,168,165.5,188
24,Minnesota,0,34,29,29,24
41,Mississippi,0,22,25,25.5,37
30,Missouri,0,70,74.5,80,102.5
49,Montana,0,16.5,15.5,17,20
7,Nebraska,0,12,10.5,12.5,15.5
19,Nevada,0,52.5,50.5,58,39.5
14,New Hampshire,0,25.5,20.5,18,8.5
16,New Jersey,0,106.5,82.5,41.5,17.5
42,New Mexico,0,62.5,70.5,81.5,45.5
11,New York,0,256,228.5,217.5,100.5
15,North Carolina,0,56.5,55.5,56.5,38.5
43,North Dakota,0,1,1,0.5,2
36,Ohio,0,103,114.5,122,148
25,Oklahoma,0,27,88.5,104,161
9,Oregon,0,12,14.5,20,6.5
26,Pennsylvania,0,149,150,145.5,121
12,Rhode Island,0,7,7,7.5,0
27,South Carolina,0,23,18.5,24.5,26
38,South Dakota,0,2,7,6,1
20,Tennessee,0,36.5,36,32,33
6,Texas,0,178,159.5,173,212.5
8,Utah,0,13.5,20,16.5,17.5
31,Vermont,0,5.5,3,3.5,1
32,Virginia,0,46,35.5,40.5,32.5
0,Washington,0,44.5,35.5,48.5,35.5
53,West Virginia,0,34,30,28,35.5
5,Wisconsin,0,50.5,58,56,66
44,Wyoming,0,2,2.5,0,1.5
50,Puerto Rico,0,37.5,47.5,48.5,25
51,Virgin Islands,0,0,0,0,0
